Game Name,Package Name,Description,Icon URL,Category
"Homescapes","com.playrix.homescapes","Welcome to Homescapes, a truly heartwarming game from Playrix&#39;s Scapes™ series! Solve match-3 puzzles to restore a wonderful mansion on a verdant street. Exciting adventures start at the doorstep!<br><br>Beat colorful match-3 levels to renovate and decorate rooms in the mansion, unlocking ever more chapters in the exciting family story along the way! What are you waiting for? Make yourself at home!<br> <br>The game features:<br><br>● Unique gameplay: help Austin renovate the house by swapping and matching pieces!<br>● Interior design: you decide what the house will look like.<br>● Exciting match-3 levels: tons of fun, featuring unique boosters and explosive combinations!<br>● A huge, beautiful mansion: discover all the secrets it holds!<br>● Fantastic characters: watch them live their lives and interact with each other in the in-game social network.<br>● A cute pet: meet а naughty and fluffy cat.<br>● Invite your Facebook friends to help you create your own cozy atmosphere in the house!<br> <br>Give the old mansion a complete makeover! Show off your designer skills by furnishing and decorating the kitchen, hall, orangery, and other house areas, including the garage! Thousands of design options will give you maximum freedom to explore your creativity, change designs any time you want, and eventually create your dream house!<br><br>Homescapes is free to play, though some in-game items can also be purchased for real money. If you don&#39;t want to use this option, simply turn it off in your device&#39;s Restrictions menu.<br> <br>Enjoying Homescapes? Learn more about the game!<br>Facebook: https://www.facebook.com/homescapes/<br>Instagram: https://www.instagram.com/homescapes_mobile/<br> <br>Questions? Contact our Tech Support by sending an email to homescapes@playrix.com or check our Web Support Portal: https://plrx.me/IXKKoAp9sh<br>Privacy Policy: https://playrix.com/en/privacy/index.html<br>Terms of Service: https://playrix.com/en/terms/index.html","https://play-lh.googleusercontent.com/HWVNuIGO3NfdVBCmw_rQGTfINA7pdoedynIZbC8TcoNKvd-aAkzk7XboE0zDZE0_CF8","GAME_CASUAL"
"Minicraft City: Explore World","com.craft.roblock.city.game","Welcome to the ultimate construction simulator, where your imagination knows no bounds! In this immersive game, you become the master build of a vast square world filled with endless possibilities. From design home to construction towering castles and thriving villages, the power to shape your virtual universe lies in your hands. Best of all, it&#39;s completely free to play and you can play it with no wifi.<br><br>Step into a realm where animation comes alive, and every block is a canvas for your creative. As you embark on your construction journey, prepare to encounter a variety of challenges, including square monsters that roam the land. Defend your creations against monsters as you unleash your master build<br><br>Crafting plays a vital role in this simulator square gameplay. Collect resources, precious materials, and utilize them to build magnificent construction, both simple and complex. With each square brick you lay, your city grows, and your helpers assist you in bringing your vision to life.<br><br>But it&#39;s not all about square building. Join the lively party of fellow builders, collaborate on massive projects, and showcase your architectural prowess. Connect with friends online and embark on cooperative quests, or compete in exciting construction competitions to earn rewards and recognition.<br><br>With its intuitive controls and immersive 3D graphics, this game offers a building adventure and endless party. Unleash your creative, shape your destiny, and become the ultimate builder in this simulator. This game will satisfy your free dream, the only limit is your own imagination! Are you ready to build, craft, and conquer?<br><br>Feature:<br>Fun and creative building game: A Lot of construction castle, village is wating for you to find out<br>Simulator your best life: Empower you to live your best life<br>No wifi gameplay: You can play this game offline.<br>Beautiful 3D: Beauty graphic and animation","https://play-lh.googleusercontent.com/hWBb_PWs6rCRjOtkZTiw4J4hgb6JJh9Bsx-EIVbrH-suii412sxo6CtkNOzenvSf7A","GAME_CASUAL"
"Bricks Ball Journey","com.bricksball.journey.gp","Welcome to &quot;Bricks Ball Journey&quot;! Bricks Ball Journey is a globally popular classic brick-breaking game.<br><br>Based on the accumulation of &quot;Bricks Ball Crusher&quot;, we have improved all aspects of the experience and content of &quot;Brick Ball Journey&quot;, hoping that it will bring you more fun. The game inherits more than 300 skill blocks and skill balls from the previous game, and introduces target as the main mode of gameplay. <br><br>We also bring a new &quot;Adventure Mode&quot;, which is the adventure story of Amelia. She meets her partner - Echo, a feline creature from an alien planet that has mysterious powers.<br><br>What are you waiting for? Let&#39;s explore the journey of the brick world together. You can constantly unlock different landscapes and themes from around the world, and you can also decorate all the scenes to your liking. <br><br>Introduction to normal mode:<br>- The ball will fly in any direction you touch<br>- Find the best position and angle to hit each brick <br>- Complete levels by collecting targets<br>- When breaking bricks, never let them touch the bottom<br><br>Features:<br>- Free play<br>- Smooth and accurate aiming<br>- 4000 + levels<br>- Superb physical playing method experience <br>- More than 300 skill balls and skill blocks <br>- Support offline (no Internet access) games <br>- Support multiplayer games<br>- Support achievements and leader boards<br>- Support subscription","https://play-lh.googleusercontent.com/LjGBPSPxKjCSZnDHmiDzJeyjj_zyY5Vn10fZ5LXM-uCE-hBbH5zCVVqfI395VDcdSko","GAME_CASUAL"
"Boba DIY: Tasty Tea Simulator","com.higame.par.bubble.tea","Have fun with your friends with this simulation game by selecting interesting ingredients.<br>Features:<br>- Smooth graphics.<br>- A wide range of toppings, tea and ice.<br>- Drinking sound effects.<br><br>Tips:<br>- Don&#39;t forget to shake your mobile after the glass becomes empty.","https://play-lh.googleusercontent.com/OoznpIOtI_BDoppZEc7FGN30eOl9Uov4-SPtkGiKS9qyZ2fe_IhETk3o63YKkxggFIk","GAME_CASUAL"
"Swing Hero: Superhero Fight","com.master.of.web.heroes.fighting","Prepare to be swept into a pulse-pounding world of relentless action and stunning visuals in Swing Hero: Superhero Fight where an unlikely hero, armed with nothing but spider silk, embarks on a heart-pounding journey filled with challenges, danger, and unbridled excitement.<br><br>Meet our hero - Swing Hero, a humble stickman with extraordinary abilities. Armed with the power of spider silk, the stickman hero is on a mission to save his world from impending doom. Can you guide him through this treacherous adventure?<br><br>This Swing Hero&#39;s secret weapon is no ordinary strand of silk. It grants him incredible powers! Use it to gracefully swing through the air, dodging enemy attacks with uncanny precision. Teleport instantaneously to outmaneuver your foes, and defy gravity to avoid deadly obstacles.<br><br>Engage in fast-paced combat sequences that keep you on the edge of your seat. Utilize the Swing Hero&#39;s agility and silk powers to string together devastating combos, all while avoiding the onslaught of enemy attacks. Each encounter is a thrilling dance of skill and strategy.<br><br>Swing Hero: Superhero Fight is more than just a game; it&#39;s an immersive journey into a world of superhuman abilities, breathtaking challenges, and visually stunning graphics. Do you have the mettle to confront the most dangerous enemies, uncover the secrets of your powers, and emerge as the ultimate Stickman Hero? <br>Download Swing Hero: Superhero Fight now and swing into action!","https://play-lh.googleusercontent.com/Op7eHQyi8ggEfvJNTJIu2hdfLRl1MjALvr87RBG53hPAkRXhy0koSIxATriKqjEYP-M","GAME_CASUAL"
"Gacha Life","air.com.lunime.gachalife","★ Welcome to Gacha Life ★<br>Are you ready to start a new adventure? Create your own anime styled characters and dress them up in your favorite fashion outfits! Choose from hundreds of dresses, shirts, hairstyles, weapons, and much more! After designing your characters, enter the Studio and create any scene you can imagine! Choose from over a hundred backgrounds to create the perfect story! <br><br>Enter the new Life mode to explore different areas and meet new friends along the way! Chat with NPCs and learn more about them, they might even give you a surprise! Play your favorite mini-games and collect gems to Gacha for rare gifts to add to your collection! The possibilities are endless! What are you waiting for? Jump into Gacha Life and begin your journey today!<br><br>CREATE YOUR OWN CHARACTERS<br>★ Dress up your characters with the latest anime fashion! Mix and match hundreds of clothes, weapons, hats, and more! Now with 20 Character Slots!<br>★ Customize your personal look! Change your hairstyle, eyes, mouth, and more!<br>★ New items, poses, and more that were never seen before in Gacha Studio and Gachaverse!<br><br>STUDIO MODE<br>★ Create your own scenes in Studio Mode! Enter custom text for your characters and choose from many different poses and backgrounds!<br>★ Make your own stories in the Skit Maker! Easily combine multiple scenes to create sketches!<br><br>LIFE MODE<br>★ Explore different areas with your own characters such as the town, school, and more!<br>★ Discover new NPCs and chat with them to learn more about their lives!<br>★ Play offline! No Wi-Fi is needed to play!<br><br>GACHA GAMES<br>★ Choose from 8 different mini-games such as Duck &amp; Dodge or Phantom’s Remix!<br>★ Collect and Gacha over 100 Gifts to add to your collection! <br>★ Free 2 Play, you can farm for Gems easily!<br><br>«Notes»<br>- The game may lag on old devices &amp; devices with 4k screens.<br>- Please restart the game if you experience lag over time.<br>- In-App-Purchases might not work for Android 6.0+ devices / rooted devices<br><br>Thank you for playing Gacha Life!!!<br><br>Like us on Facebook: http://facebook.com/Lunime<br>Facebook Group: http://www.facebook.com/groups/GachaLife/<br>Visit our Website: http://www.Lunime.com","https://play-lh.googleusercontent.com/Yma8Znj3IENI76qh6VC2cFgzoUwFdt4c2xXMYfK2VUaRZArjqsicFj4zCpUIZRwbdJ_b","GAME_CASUAL"
"Eggy Party","com.netease.eggypartyen","Welcome to Eggy Party, the ultimate party royale game where the fun never stops! Run, jump, dash, roll, and whack your way through dozens of colorful obstacle courses and arenas, either solo or with friends! Face off against hundreds of whacky challenges and prove you&#39;re the top eggy in town!<br><br>ACTION-PACKED CHALLENGES BY THE DOZEN!<br>Eggy Party offers a variety of action-packed challenges for players to enjoy! Test your skills in a variety of mini-games, each with its own unique twist. From racing through obstacle courses to brawling in arenas, there&#39;s something for everyone to enjoy!<br><br>SUPERCHARGE YOUR EGGY!<br>Unlock new abilities and power-ups to supercharge your eggy! Transform into an explosive powerhouse, summon lightning to strike your opponents, shoot arrows to clear obstacles, and much more! With unlockable ultimates and pickable power-ups, the possibilities are endless!<br><br>TEAM UP TO CRACK YOUR WAY TO THE TOP!<br>Everything&#39;s better with friends by your side! Team up with your friends to crack your way to the top in Eggy Party! Whether you&#39;re competing in brawling arenas or racing through obstacle courses, teamwork is the key to victory!<br><br>MESS AROUND EGGY ISLAND!<br>Explore Eggy Town between matches and discover a variety of fun activities to enjoy with your friends! Connect with friends, express yourself with emotes, and enjoy various activities like soccer and concerts!<br><br>CREATE YOUR OWN FUN &amp; FAME!<br>Unleash your creativity and become the next famous creator in Eggy Party! Use our powerful course creator to design unique courses and arenas to share with players worldwide! With new experiences hatching daily, the Eggyverse is yours to explore and create!<br><br>NEW EXPERIENCES HATCHED DAILY!<br>With hundreds of creators making new courses every day, there&#39;s always something new to discover in Eggy Party! Whether you&#39;re racing through obstacle courses or brawling in arenas, the Eggyverse is yours to explore and conquer! Join the party and experience endless fun in Eggy Party today! Let&#39;s hatch some unforgettable memories together!<br><br>Let the adventure begin -- download Eggy Party now and join the party of a lifetime!<br><br>To learn more about Eggy Party, please visit:<br>• Official Website: https://www.eggyparty.com/<br>• Twitter: https://twitter.com/eggypartyglobal<br>• YouTube: https://www.youtube.com/channel/UCK0y3Dls7q62xvKyiHLvUeA<br>• Facebook: https://www.facebook.com/EggyPartyGlobal/<br>• Instagram: https://www.instagram.com/eggypartyglobal/<br>• TikTok: @eggypartyglobal, @eggypartysea2023<br>• Discord: https://discord.gg/eggyparty","https://play-lh.googleusercontent.com/y7OaCcA_2a8rep4PGhGCcoZKtXG4FVK7MzbVBdOgBHfA9aJ2lMi3xcVZu5ejRqpRHL0","GAME_CASUAL"
"Hay Day","com.supercell.hayday","<b>Welcome to Hay Day. Build a farm, fish, raise animals, and explore the Valley. Farm, decorate, and customize your own slice of country paradise.</b><br><br>Farming has never been easier or more fun! Crops like wheat and corn are ready to be grown and even though it never rains, they will never die. Harvest and replant seeds to multiply your crops, then make goods to sell. Welcome animals like chickens, pigs, and  cows to your farm as you expand and grow! Feed your animals to produce eggs, bacon, dairy, and more to trade with neighbors or fill delivery truck orders for coins.<br><br>Build a farm and expand it to its fullest potential, from a small-town farm to a full-blown business. Farm production buildings like Bakery, BBQ Grill or Sugar Mill will expand your business to sell more goods. Build a Sewing Machine and Loom to create cute outfits or a Cake Oven to bake delicious cakes. The opportunities are endless on your dream farm!<br><br>Customize your farm and decorate it with a wide variety of items. Enhance your farmhouse, barn, truck, and roadside shop with customizations. Decorate your farm with items like a panda statue, a birthday cake, and instruments like harps, tubas, cellos, and more! Decorate with special items - like flowers to attract butterflies - to make your farm more beautiful. Build a farm that shows off your style and inspires your friends!<br><br>Trade and sell items in this farming simulator by truck or steamboat. Trade crops, fresh goods, and resources to in-game characters. Swap goods to gain experience and coins. Level up to unlock your own Roadside Shop, where you can sell more goods and crops. <br><br>Expand your farming experience and play with friends in the Valley. Join a neighborhood or create your own and play with a group of up to 30 players. Exchange tips and help each other create amazing farms! <br><br>Hay Day Features:<br><br>Build a Farm:<br>- Farming is easy, get  plots, grow crops, harvest and repeat!<br>- Customize your family farm to be your own slice of paradise<br>- Enhance your farm with production buildings like a bakery, feed mill, and sugar mill<br><br>Crops to Harvest &amp; Grow:<br>- Crops like wheat and corn will never die<br>- Harvest seeds and replant to multiply, or use crops like wheat to make bread<br><br>Animals:<br>- Quirky animals are waiting to be added to your farm!<br>- Chickens, horses, cows, and more are waiting to join your farm<br>- Pets like puppies, kittens, and bunnies can be added to your family farm<br><br>Places to Visit:<br>- Fishing Lake: Repair your dock and cast your lure to fish the waters<br>- Town: Repair the train station and go to town to fulfill town visitors’ orders<br>- Valley: Play with friends in different seasons and events<br><br>Play with Friends and Neighbors:<br>- Start your neighborhood  and welcome visitors!<br>- Trade crops and fresh goods with neighbors in-game<br>- Share tips with friends and help them complete trades<br>- Compete in weekly derby events with your neighbors and win rewards!<br><br>Trading Game:<br>- Trade crops, fresh goods, and resources with the delivery truck or even by steamboat<br>- Sell items through your own Roadside Shop<br>- Trading game meets farming simulator<br><br>Download now and build your dream farm!<br><br>Neighbor, are you having problems? Visit https://supercell.helpshift.com/a/hay-day/?l=en or contact us in-game by going to Settings &gt; Help and Support.<br><br>Under our Terms of Services and Privacy Policy, Hay Day is allowed for download and play only for persons 13 years or over of age.<br><br>PLEASE NOTE! Hay Day is free to download and install. However, some game items can also be purchased for real money. If you do not want to use this feature, please set up password protection for purchases in the settings of your Google Play Store app. A network connection is also required.<br><br>Privacy Policy:<br>http://www.supercell.net/privacy-policy/<br><br>Terms of Service:<br>http://www.supercell.net/terms-of-service/<br><br>Parent&#39;s Guide:<br>http://www.supercell.net/parents/","https://play-lh.googleusercontent.com/Za8u0ChNK-3mZ3rnLcBirRBTzLYTdqaaAn63Ha9qKZiDp_bF_5u7OGfvWb1dg88WttKw","GAME_CASUAL"
"Draw Funny Story: DOP Puzzle","dop.draw.one.part.puzzle.story","Welcome to the delightful world of Draw Funny Story: DOP Puzzle, where artistry meets wit in an extraordinary drawing adventure! This isn&#39;t just any draw game; it&#39;s a journey through hundreds of unfinished scenarios, each waiting for your creative touch to come alive. Draw Funny Story: DOP Puzzle offers a unique blend of fun, laughter, and brain training that you simply can&#39;t miss. ✨🧠<br>How to Play:<br>In this logic drawing game, you&#39;re presented with cleverly crafted scenarios that are incomplete. Your task? Use your finger to draw the missing part, solving the DOP Puzzle and unfolding the hilarious outcomes of each story. With intuitive controls and smart recognition technology, this game effortlessly interprets your drawings, making each solution a joy to discover.<br>Features You&#39;ll Love:<br>Tricky Brain Puzzle Galore: Dive into a vast collection of puzzles that challenge your problem-solving skills and tickle your funny bone. With Draw Funny Story: DOP Puzzle, thinking outside the box has never been more entertaining.<br>💡 Logic Drawing Game Brilliance: Harness your creativity and logic to conquer puzzles that are as baffling as they are amusing. Draw Funny Story: DOP Puzzle will test your wits in the most delightful ways.<br>💡 Endless Fun with DOP Puzzle: Every level presents a new challenge, keeping the game fresh and engaging. Whether it&#39;s a puzzling scenario or a quirky riddle, Draw Funny Story: DOP Puzzle ensures the fun never stops.<br>💡 Brain Training Made Enjoyable: Boost your brain power while having a blast. This tricky brain puzzle game is designed to improve your cognitive abilities in a fun and interactive manner.<br>💡 Cartoony Art Style: Immerse yourself in a world of vibrant, cartoon pictures that bring each DOP Puzzle to life. The charming visuals are sure to capture your heart and spark your imagination.<br><br><br>Ready to dive into a world where drawing and puzzles collide in the most amusing ways? Download Draw Funny Story: DOP Puzzle now and start solving your way through hilarious and cleverly designed challenges that await your creative solutions! Draw, laugh, and think with Draw Funny Story: DOP Puzzle – where every stroke brings you closer to unraveling the next delightful puzzle! 🖌️🎉","https://play-lh.googleusercontent.com/NQwvxjHT8D-nlubax4yHpurh70Vyv9SRhKbL2yQIg5bEejgIuFSq55wkLbMGSchLaIM","GAME_CASUAL"
"Minion Rush: Running Game","com.gameloft.android.ANMP.GloftDMHM","It’s time to take a run on the wild side with the incredibly fun and despicably daring Minions! <br><br>Illumination, Universal, and Gameloft bring you Minion Rush, an endless running game that can be enjoyed offline, anytime! Run through lots of cool locations, dodging devious traps, battling vile villains, and collecting loads of bright, beautiful Bananas!<br><br><h2><b>Game Features</b></h2><br><br><b>Dressed to Impress</b><br>Now that Gru’s gone good, the Minions have a new goal: to become the ultimate Secret Agents! So they’ve created dozens of fun Costumes that don’t just look slick, but have unique skills, such as extra running speed, grabbing more Bananas, or turning you into a Mega Minion!<br><br><b>A Wide World of Minions</b><br>You’ll run through crazy locations, from the Anti-Villain League HQ to Vector’s lair, or the ancient past. Each location has its own unique set of obstacles to overcome, so keep your eye(s) peeled! And once you’re ready, you can enter the Top Bananas Room to compete against players from all over your region—or even the world—in an endless running mode to unlock tons of prizes!<br><br><b>Offline Adventures</b><br>All this fun can be played offline without Wi-Fi, so you can enjoy the main features of the game anytime, anywhere.<br><br><br>________________________________________<br>Privacy Policy: http://www.gameloft.com/en/privacy-notice<br>Terms of Use: http://www.gameloft.com/en/conditions-of-use<br>End-User License Agreement: http://www.gameloft.com/en/eula<br><br>Disabling password protection may result in unauthorized purchases. We strongly encourage you to keep password protection turned on if you have children or if others could have access to your device.<br>This game contains advertising for Gameloft’s products or some third parties, which will redirect you to a third-party site. You can disable your device’s ad identifier being used for interest-based advertising in the settings menu of your device. This option can be found in the Settings app &gt; Accounts (Personal) &gt; Google &gt; Ads (Settings and Privacy) &gt; Opt out of interest-based ads.<br>Certain aspects of this game will require the player to connect to the Internet.","https://play-lh.googleusercontent.com/vjd9ofbIQbl6hm8yxZP8Zf_MK9rpvci39Zh1CkQESaSJifQTuOZWU6lVFdzt4tuMHlk","GAME_CASUAL"
"Cat Choices: Virtual Pet 3D","com.cat.life.sim","Welcome to Cat Choices: Virtual Pet 3D, you will have a chance to experience life of a cat, see the world through your sweet kitty&#39;s eyes, and have fun with all the perks and pitfalls in Cat Choices: Virtual Pet 3D<br><br>You have to choose the right family. Being a good cat or a naughty cat depends totally on your choice. Make up your mind!<br><br>How to play:<br>Choose and create your favorite cat.<br>You are free to make choices that affect the outcome of your cat’s life.<br>Care for your pet and make him happy.<br><br>Game Features:<br>A variety of challenges and opportunities for your cat to explore.<br>Smooth and addictive gameplay<br>Awesome 3D graphic.<br><br>If you are a cat lover or just curious about what life is like as a cat, don&#39;t miss this game. Download Cat Choices: Virtual Pet 3D for FREE and start owning a 3D simulator cat now","https://play-lh.googleusercontent.com/QjZlZ7Gm9K0krVK4tyuRK_uHGtjcrsmpPvyRYNg_BWvIIVcN2YF4D9VVaHpOHEBlGhc","GAME_CASUAL"
"Rockets Stack","com.DVison.RocketsStack","Stack rockets and destroy monsters!","https://play-lh.googleusercontent.com/HSXk93H-eC4AXrGrJBZLOKPSBEDIVwqpVn6cAko2jqmH2HxFZWLAq0RzeATobWVcRUw","GAME_CASUAL"
"Screw Pin Puzzle！","com.sweetgames.screwpin.an","A Challenging Casual Game 😃🔓🧩<br>🌟 Welcome to Screw Pin Puzzle, an addictive and entertaining game that will push your puzzle-solving skills to the limit. With its intricate puzzles and unique gameplay mechanics, this English version of the game offers a thrilling experience for players of all ages. Dive into the captivating world of screw pins and get ready to embark on a journey filled with mind-bending challenges. Can you unravel the mysteries and become the ultimate Screw Pin Puzzle master? 🔓💡<br><br>Game Features:<br>Engaging Gameplay: Immerse yourself in the engaging gameplay of Screw Pin Puzzle. Each level presents a new twist and requires you to think strategically. Be prepared for increasingly complex puzzles that will put your problem-solving abilities to the test. 🎮💪<br><br>Unique Puzzles: Discover a plethora of meticulously designed puzzles that will keep you hooked for hours on end. From intricate patterns to cleverly placed obstacles, each level offers a fresh challenge that will leave you craving for more. 🧩🔍🤔<br><br>Unlocking Order: 🔄 Unlike traditional puzzles, Screw Pin Puzzle introduces the concept of unlocking order. You must carefully analyze the puzzle and determine the correct sequence in which to unscrew the pins. One wrong move can lead to a dead-end, so choose your unlocking order wisely. ⏫🗝️🔐<br><br>Beautiful Skins: Customize your gaming experience by choosing from a wide variety of stunning skins. Transform the look and feel of the game with vibrant colors and visually striking designs. Find the perfect skin that resonates with your style and adds a touch of personalization to your gameplay. 🌈🎨✨<br><br>Global Leaderboard: Compete against players from around the world and establish your position on the global leaderboard. Showcase your skills, climb up the ranks, and prove yourself as the reigning champion of Screw Pin Puzzle. 🌍🏆🥇<br><br>Easy to Learn, Challenging to Master: The game features intuitive controls that are easy to pick up. However, as you progress through the levels, the difficulty ramps up significantly. Only the most determined and skilled players will conquer the later stages of the game. ⏫😅🚀<br><br>How to Play:<br><br>Objective: Your main objective in Screw Pin Puzzle is to unscrew all the pins from the puzzle board by determining the correct unlocking order. Pay close attention to the patterns and obstacles presented in each level. 🧩🔓🎯<br><br>Unlocking Order: To unscrew a pin, tap and drag it in the correct direction according to the unlocking order. The pins need to be unscrewed in a specific sequence to successfully complete the puzzle. Analyze the puzzle, plan your moves, and execute them strategically. 🔄🔓👆<br><br>Obstacles: As you progress through the game, you&#39;ll encounter increasingly challenging obstacles. These may include locked pins, limited moves, or intricate patterns. Analyze the puzzle, devise a strategy, and overcome these obstacles to advance to the next level. 🚧🧠🔐<br><br>Hint System: If you find yourself stuck on a particularly challenging level, take advantage of the hint system. It will provide you with valuable guidance to help you determine the correct unlocking order and make progress. Use hints wisely to sharpen your skills and solve even the toughest puzzles. 💡❓🔍<br><br>Skins: Customize your gameplay experience by selecting different skins from the skin gallery. Experiment with various combinations and find the perfect look that resonates with your taste and style. Transform the game&#39;s aesthetics to suit your preferences. 🎨🖌️👕<br><br>Are you ready to embark on the ultimate screw pin puzzle-solving adventure? Download Screw Pin Puzzle now and put your skills to the test. Unravel intricate puzzles, unlock new levels, and compete with players worldwide to become the master of Screw Pin Puzzle! Prepare to be challenged like never before as you navigate through a series of increasingly difficult puzzles. Enjoy countless hours of fun and excitement with this addictive casual game. Have fun! 😃🔓🧩","https://play-lh.googleusercontent.com/Fa_Jx4Zt9MvdpNWsl2xmo3llPekuzmLERyBCbYRgmlXqgWTPircXQGCN10ZYr0mXuA","GAME_CASUAL"
"Gacha Life 2","air.com.lunime.gachalife2","★ Welcome to Gacha Life 2 ★<br><br>The sequel to your favorite dress-up game is finally here! Create your own anime styled characters and dress them up in your favorite fashion outfits! With more customization than ever, you can create any character that you can imagine! <br><br>Choose from thousands of dresses, shirts, hairstyles, weapons, and much more! After designing your characters, enter the Studio and create your own scenes and stories! Select from a hundred backgrounds to create the perfect story!<br><br>The possibilities are endless! What are you waiting for? Download Gacha Life 2 and begin your journey today!<br><br>CREATE YOUR OWN CHARACTERS<br>★ Dress up your characters with the latest anime fashion! Mix and match hundreds of clothes, weapons, hats, and more! Now with 300 Character Slots!<br>★ Customize your personal look! Change your hairstyle, eyes, mouth, and more!<br>★ Use the new Color Slider to choose from any color you want! Fully customize all your clothing!<br>★ Adjust and rotate any item to any position on your character! <br>★ Create your own custom poses and import and export your favorites!<br>★ New items and more features that were never seen before in Gacha Life or Gacha Club!<br>★ Set custom profiles for all your characters!<br><br>STUDIO MODE<br>★ Create your own scenes in Studio Mode! Enter custom text for your characters and choose from many different poses and backgrounds!<br>★ Add up to 16 characters anywhere on the screen!<br><br>GACHA SIMULATOR<br>★ Gacha for special preset characters to use in your stories!<br>★ Collect and Gacha 400 unique characters to add to your collection!<br>★ Free 2 Play forever!<br><br>«Notes»<br>- The game may lag on old devices. Set the game to Low quality and close other apps to reduce lag. Please restart the game if you experience lag over time.<br><br>Thank you for playing Gacha Life 2!!<br><br>Official Game Website: https://www.gachalife2.com/<br>Visit our Company Website: https://www.lunime.com","https://play-lh.googleusercontent.com/wW_bGOO7sq6b5wBYeU2CJt9wjtFdjgr5HgjfvtDrNgdBn1pDIGXra67VBeuQCbjcgjU","GAME_CASUAL"
"My Cruise","com.big.my.cruise.ship","This is a cruise ship that will sail around the world!<br>From a few ordinary cabins to luxury cabins with everything you need, from boring passenger transport to well-equipped dream luxury cruise ships, from empty to crowded to a hard-to-get ticket, from scratch. This is a dream luxury cruise built by you!<br>Here you will meet guests from all over the world, from different places, with different professions, different hobbies and needs. Upgrade and perfect your cruise ship, provide them with the best service, open their dream vacation and boost your reputation. This is a bustling city on the move!<br>Here you can build and upgrade more than just the cabin, entertainment items, dining and fun is naturally essential! Movie theaters, restaurants, juice bars and most importantly, toilets! A wide variety of facilities, all up to your choice! Make your super big cruise ship an eye-opener for guests! It&#39;s a fantasy mall at sea!<br>Here you can go to different places, some of which are similar and some of which are very different. Your guests get the chance to disembark, your cruise ship gets the chance to attract new guests, and the world&#39;s conversation takes place on your cruise ship!<br>The cruise ship is about to set sail, so come and join in!","https://play-lh.googleusercontent.com/7BH3zyEliXyn9MYYn7xpiXTBoEuSL7CZ-G8UPkNuKlY2V5hHuufVuSzz6otj_8V4MKs","GAME_CASUAL"
"Left or Right: Women Fashions","com.leftright.women.fashion.games","Do you have a passion for fashion? Do you dream of becoming a fashion guru? Left Or Right: Fashion Stylist is here to turn your dreams into reality!<br><br>Left Or Right: Fashion Stylist is an exciting game that allows you to explore the world of fashion by creating your desired female character. Immerse yourself in the kingdom of fashion designers, where you can let your imagination run wild and unleash your creative talents to paint beautiful fashion pictures.<br><br>🎀 Diverse Clothing Collection<br>This fashion game is always updated with the latest fashion trends and themed outfits. For those who want to delve deeper into the world of fashion, it&#39;s like a playground where you can experiment with countless outfit and makeup combinations to transform your princess into a star.<br><br>Explore various fashion styles, whether it&#39;s a casual day out, a glamorous party, a relaxing day at the beach, or a classic wedding – the possibilities are limitless.<br><br>🎀 Design Your Unique Style<br>With a massive wardrobe and a wide selection of adorable clothing, accessories, and makeup items, you can express your creativity by mixing and matching your favorite pieces to create a style that&#39;s truly yours.<br><br>🎀 Embark on a Fashion Journey<br>Left Or Right: Fashion Stylist is not just a game; it&#39;s a relaxing escape into the world of fashion dreams. Dive into this delightful and easy-to-play matching game, designed to help you relax and relieve stress. Accompanied by soothing music, you can mix and match outfits to your heart&#39;s content, creating an enjoyable dressing-up experience.<br><br>So, step into the shoes of a fashion stylist and embark on a journey of self-expression and style creation. Let Left Or Right: Fashion Stylist be your gateway to a world where fashion knows no bounds.","https://play-lh.googleusercontent.com/uJcAJe-kcZZUx8c13AuJ6V5gPUXBx10HZRnmYBGidDyOd-vUQdVtuAYVHwBcpnY3_g","GAME_CASUAL"
"Clusterduck","com.pikpok.wtd.play","What came first, the duck or the egg? <br><br>CLUSTERDUCK is about hatching as many ducks as possible. As more ducks hatch, the more strange things happen. The ducks begin to genetically mutate! With each generation of ducks that hatch, the chances of things going horribly wrong increase at an alarming rate. Ever seen a duck with a sword for a head, or horse hoof for a wing? These ducks have gone absolutely bonkers.<br><br>Need room for more ducks? Sacrifice ducks down *the hole*. But don’t get too close — you don’t know what’s lurking down there.<br><br>Features:<br>•Hatch and mutate wacky ducks!<br>•Collect hundreds of head, wing, and body variations, resulting in amazing varieties!<br>•Mutations come in common, rare, epic, and legendary rarities!<br>•Witty duck descriptions introduce you to the personality quirks of each duck<br>•Discover the secrets of *the hole*","https://play-lh.googleusercontent.com/NmeI6O0UoxZN9B2uuYHHCaCSS0vufoAadOkX2Z1qhIiRllqkWeeOopHmKAsjlQYmOfIB","GAME_CASUAL"
