Game Name,Package Name,Description,Icon URL,Category
"Yu-Gi-Oh! Master Duel","jp.konami.masterduel","Finally, the &quot;Yu-Gi-Oh!&quot; digital card game you&#39;ve been waiting for!<br><br>The definitive edition of the competitive card game that has been evolving for over 20 years!<br>Duel at the highest level against Duelists from all over the world.<br><br>Get ready: it&#39;s time to Duel!<br><br>---------------------------------------------------------------<br><br>[About &quot;Yu-Gi-Oh! MASTER DUEL&quot;]<br>Fast-paced Duels with stunning HD graphics and a new, dynamic soundtrack! Get ready to challenge Duelists around the world!<br><br>◇Play Duels at Any Level!<br>The full Yu-Gi-Oh! experience is available for anyone at any Skill Level. Don&#39;t worry if you&#39;re a new player or if you haven&#39;t Dueled in a while, the in-game tutorials will teach you the basics on how to play the Yu-Gi-Oh! TRADING CARD GAME. You&#39;ll be given a Deck when you finish to help you start your journey!<br>Collect new cards as you progress through the game to power up your Decks!<br><br>◇Rotating Tournament Formats<br>Mix it up and put your Dueling skills to the test! A wide variety of events and tournaments will be available for players.<br>Build and Duel with different Decks utilizing 10,000+ unique cards and special rules unique to Tournaments!<br>Choose the tournament YOU want to Duel in and aim for that number one spot!<br><br>◇Uncover the Stories Behind the Cards<br>The Solo Mode guides you through storylines of the themes from the Yu-Gi-Oh! TCG. Hone your Dueling skills by completing the stories.<br>Recommended for beginners, returning players, and those of you who are interested in learning more about the lore of the world of the Yu-Gi-Oh! TCG<br><br>◇Features<br>Link with the mobile app &quot;Yu-Gi-Oh! Neuron.&quot; <br>View Decklists from Duelists worldwide and improve your own Deck!<br>Try the sample draw feature to simulate what cards you could get in your first hand!<br><br>[About &quot;Yu-Gi-Oh!&quot;] <br>&quot;Yu-Gi-Oh!&quot; is a popular manga created by Kazuki Takahashi that was serialized in SHUEISHA Inc.&#39;s &quot;WEEKLY SHONEN JUMP&quot; since 1996. Konami Digital Entertainment Co., Ltd. provides a Trading Card Game (TCG) and console games, based on &quot;Yu-Gi-Oh!&quot;created from the original manga, that has been enjoyed around the world.<br><br>[Recommended for the following players]<br>TCG players<br>Yu-Gi-Oh! DUEL LINKS players<br>Players who enjoy competitive gameplay<br><br>---------------------------------------------------------------<br><br>This game contains in-game purchases of virtual currencies used for gaining in-game items at random.<br><br>=====<br><br>[System Requirements]<br>Supported OS version: Android 6.0 and above<br>Supported device: Device with 4GB of RAM<br>Please note that even if your device fulfills the system specification required to run the application, it may not run properly due to external factors, such as available memory, conflicts with other applications, or hardware limitations.","https://play-lh.googleusercontent.com/URTKWIGx3WDWxd8bBS50g1yTWXWOT2UmbCqYfPQF4xy8N_YhhsiqlGvCutnBcvzsQbY","GAME_CARD"
"Solitaire: Classic Card Games","com.brainium.solitairefree","Free solitaire card games are just a few taps away with Solitaire by Brainium! Classic solitaire awaits with fun, modern card games and incredibly smooth gameplay. Play full deck solitaire no matter your skill level and test your card game skills in a solitaire experience like no other!<br><br>Play cards in a classic solitaire game enjoyed by millions. Hop into solitaire fun with real solitaire gameplay perfect for all players. Play free solitaire games easily – just choose your settings and start up your full deck solitaire adventure – it’s that simple! Experience top-rated, free card games for yourself today with Solitaire by Brainium.<br><br>Free solitaire card games are just a few taps away.<br>- Classic Solitaire: Full deck solitaire games made to test your patience and improve your skills<br>- Vegas Solitaire: Improve your solitaire game skills and develop your strategy with Vegas scoring<br><br>Free solitaire card games with intuitive tap-and-drag controls offer the most user-friendly card games available. Solitaire fun has arrived to test your classic solitaire skills with real solitaire challenges for everyone. Playing card games with Solitaire by Brainium brings you the most fun, free solitaire experience out there.<br><br>Play solitaire free anytime and anywhere with ready-to-play offline card games whenever you want to relax your mind. Play cards in real solitaire gameplay without intrusive banner ads for uninterrupted fun while you train your brain. Solitaire has helpful hints and unlimited undos to improve your playing card game skills. Play free solitaire games and refine your solitaire game strategy in a fun and easy to use way!<br><br>Explore solitaire games with different styles and backgrounds. Classic solitaire with personalized touches is yours to discover. Customize your playing card games and make the experience your own. Upload your own custom photo and add it to your playing cards. Play cards in a free solitaire game tailored to you.<br><br>Hop into free card games in a classic solitaire game with multiple game modes. Play real solitaire and download Solitaire by Brainium today!<br><br>- Solitaire by Brainium Features -<br><br>PLAY CLASSIC SOLITAIRE YOUR WAY<br>• Play free solitaire games just how you like<br>• Real solitaire card games with Draw-1 &amp; Draw-3 modes<br>• Free to play with true random shuffling for an authentic experience<br>• Solitaire statistics with each card game so you can track your progress<br>• Free solitaire games with no distractions or intrusive banner ads<br><br>BASIC SOLITAIRE WITH HINTS<br>• Free solitaire learning tools help you master playing card games<br>• Full deck solitaire games include suggestions for your next move<br>• Fun card games with unlimited free hints and undos help you improve<br><br>SOLITAIRE GAME CUSTOMIZATION<br>• Solitaire by Brainium offers free card games with unlimited deals<br>• Play cards in Left-handed Mode for added comfort<br>• Classic solitaire card games can be enjoyed on your phone or tablet, in portrait or landscape orientation<br>• Play solitaire free in both Light and Dark mode<br>• Play free card games online and enjoy solitaire anywhere<br><br>Dive into the most user-friendly, intuitive, and engaging classic solitaire card game experience out there. Download Solitaire by Brainium for free solitaire card games and put your card game skills to the test!<br><br>Contact our five star support if you have any questions.<br><br>More Fun &amp; Free Classic Card and Puzzle Games from Brainium:<br>• Sudoku<br>• Spider Solitaire<br>• FreeCell<br>• Mahjong<br>• Blackjack<br><br>For news and updates on Brainium games:<br><br>Like us on Facebook<br>http://www.facebook.com/BrainiumStudios<br><br>Follow us on Twitter<br>@BrainiumStudios<br><br>Visit us on the web<br>https://Brainium.com/","https://play-lh.googleusercontent.com/mQYUpJomo_mHtQGKHRs8WRUnxkvC62iPHaYwQ3985f8ZXc3TvHDQ5yiMfw19rYaaU9E","GAME_CARD"
"Solitaire Collection","solitaire.collection.klondike.spider.card.games","Solitaire Collection is an all-in-one game of classic solitaire cards games. Solitaire Collection has Klondike solitaire card game, Spider solitaire card game, Pyramid solitaire card game, FreeCell solitaire card game, and Tripeaks solitaire card game inside. If you are like any one solitaire card game of these five ones, you can choose this solitaire collection; and if you love more than one kind of solitaire card games in it, this Solitaire Collection is really your best choice. All the solitaire card games in Solitaire Collection are classic ones. Play this solitaire card games every day to train your brain and relax your heart.<br><br><b>Klondike Solitaire</b><br>Klondike Solitaire is the most popular solitaire card games in the world, when people say solitaire they mean Klondike solitaire. And also Klondike solitaire is known as patience. Our Klondike solitaire is a old classic solitaire loved by many people. <br><br><b>Spider Solitaire</b><br>We also have spider solitaire in this Solitaire Collection. These spider solitaire card games are easy and smooth, and each one has solutions, so it is a good choice to relax your heart.<br><br><b>Pyramid Solitaire</b><br>Pyramid Solitaire just like its name, this solitaire card game will stack the cards into a pyramid. When you find tow cards which of the sum is 13, you can click to match them. Pyramid solitaire is very interesting; if you try it you will love it.<br><br><b>FreeCell Solitaire</b><br>Solitaire Collection also has FreeCell solitaire in it. FreeCell solitaire is played using the standard 52-card deck. Also FreeCell solitaire is estimated that 99.999% of deals are solvable, but we think FreeCell solitaire is the most difficult solitaire game in these 5 solitaire games. Many people love FreeCell solitaire because they love challenges and love logic to train their brain.<br><br><b>Tripeaks Solitaire</b><br>Tripeaks Solitaire has many shapes waiting for you. You will love the Tripeaks Solitaire by its rich shapes and the smooth gameplay.<br><br><b>Beautiful Backgrounds</b><br>In Solitaire Collection, there are hundreds of backgrounds. The backgrounds are beautiful and very clear; you can choose anyone you like to set as your background.<br><br><b>Design houses and gardens</b><br>You can earn gems when playing solitaire card games, and use gems to design houses, gardens, and outdoors.<br><br><b>Pass Events</b><br>There are pass events in this solitaire collection, such as sea adventure.<br><br><b>Daily Challenges</b><br>Solitaire Collection has daily challenges for each kind of solitaire card games, you can challenge yourself by playing these deals.<br><br>Other features:<br>-Unlimited Hints and Undos.<br>-Play offline without network anytime.<br>-Many card backs and card faces.<br>-Many victory animations.<br>-Daily tasks making the game more sense of purpose.","https://play-lh.googleusercontent.com/GwqG7eh-5aIFPZO7q8ChdTZfw93DwtnuTPomSihq3zH9z_FdMz2YXwbYaK-SqmQNUNs","GAME_CARD"
"Pyramid Solitaire - Card Games","com.mobilityware.PyramidFree","Looking for a classic card game experience? Look no further than <b>Pyramid Solitaire by MobilityWare - the original Pyramid Solitaire game for Android devices.</b><br><br>This game has been re-imagined and is now better than ever. It&#39;s a puzzle game that requires logic and strategy to clear the table. <br><br>Pyramid Solitaire is a game you can play to challenge your brain, train your skills, and have fun solving each Daily Challenge to receive a crown for that day. With its unique winnable deal, the Daily Challenge lets you earn Jeweled Crowns and Trophies and compete with other players on the Leaderboard. Each new day unlocks a new Daily Challenge deal. You can access each challenge by simply clicking on the Play Menu button.<br><br>If you like the fast-paced game of TriPeaks, you will love Pyramid Solitaire. Similar to TriPeaks, this puzzle game is always new and challenging. Enjoy its new saga journey and collect unique badges while completing challenges. You will always have new challenges to train your brain and develop your skills! Play unlimited daily games for a fun, unique, and challenging game that’s always free. The game&#39;s challenge never gets too great, but beware—you must still find the right moves to beat the challenge!<br><br>Play the Tut&#39;s Tomb game you remember and enjoy a classic Solitaire experience. It offers thousands of randomized deals, fun and exciting animations, and smooth and polished gameplay.<br><br><b>PYRAMID SOLITAIRE BY MOBILITYWARE FEATURES:</b><br><br><b>Play the Classic Game of Pyramid Solitaire or Tut&#39;s Tomb You Know and Love!</b><br><br>- Winning Deals: Never let the game&#39;s challenge get too great! But beware, you must still find the right moves to beat the challenge!<br><br>- Try all the addicting, unique challenges to train your brain with the classic game of Pyramid Solitaire!<br><br><b>Exercise Your Brain by Playing Challenging Games &amp; Unlock New Challenges Each Day!</b><br><br>- Challenges keep the classic game of Pyramid Solitaire new every time. Never run out of new challenges to test and challenge your skills!<br><br>- Always FREE! - Play unlimited daily games for a fun, unique, and challenging game!<br><br><b>Classic Games, Modern Options!</b><br><br>- Statistics Tracker: Track your progress across your Pyramid games to develop new strategies for overcoming the Pyramid puzzle!<br><br>- Customize card faces and play fields to make the game of Tut&#39;s Tomb your own!<br><br>- Play online or take the challenge offline with random deals. No WIFI required to play anywhere for free!<br><br>- Use unlimited Undos and hints to find the way through the puzzle of Tut&#39;s Tomb<br><br>- Remove the Menu and Status bar to make navigation easier on Devices that utilize Android&#39;s Navigation Bar (requires Android 4.4 or above)<br><br>- Train your brain and have fun solving each Daily Challenge to receive a crown for that day. <br><br>- Earn trophies each month by winning more crowns! Play our daily challenges in Pyramid Solitaire for free!<br><br><b>How to Play Pyramid Solitaire Classic Card Game:</b><br><br>Pair cards that equal to 13. Jacks = 11, Queens = 12, and Kings = 13. Combine cards totaling 13 to remove them from the board. Use the draw pile to help you find the combinations you need when stuck. Clear the whole board to win the game! <br><br><b>Download Pyramid Solitaire by MobilityWare now to play the best and most popular Solitaire card game today!</b><br><br>The game is ad-supported, but only between deals. We don&#39;t put ads on your playfield.<br><br>https://www.mobilityware.com/<br><br>https://www.facebook.com/mobilitywaregames/<br><br>Created and supported by MobilityWare.","https://play-lh.googleusercontent.com/h8obmxlnlIq2SrHrAmm0pU2DT1AFaHt1ZE9UUNqrFkwfc3kN4VCo0IvdLMyjhmDxBg","GAME_CARD"
"Solitaire","com.mobilecardgames.solitaire","Solitaire by Mobile Card Games is the best FREE Solitaire card game on Android!<br>If you like Windows Solitaire, you&#39;re going to love this game!<br><br>Simple, Fast and Easy, nothing else!<br><br>We kept the spirit of the classic Solitaire card game (also known as Klondike or Patience), and we improved it to give you the best solitary experience! <br>Intuitive controls and fresh clean graphics make this game the best Solitare of the market. Drag &amp; drop your card, or simply tap on it, playing has never been so easy!<br>This make it easy to play for seniors.<br><br>It has been optimized for all device sizes : from the smallest screen phone to the largest screen tablet.<br><br>Solitaire can be key to a healthy lifestyle.<br>Train your brain with Daily Challenges : 3 new challenges every day to become the King of Solitaire!<br><br>Not convinced yet? Just try it, feel the difference and have fun! What have you got to lose? Solitaire is free!<br><br>Features:<br>♠ Klondike (Patience) Solitaire Draw 1 card<br>♠ Klondike (Patience) Solitaire Draw 3 cards<br>♠ Portrait and Landscape support<br>♠ Phone and Tablet support<br>♠ Customizable card faces, card backs and backgrounds<br>♠ Daily Challenges<br>♠ Game Statistics<br>♠ Vegas Scoring mode<br>♠ Undo feature<br>♠ Auto Complete feature<br>♠ Intuitive Gameplay<br>♠ Astonishing graphics<br>♠ And it&#39;s FREE, forever!<br><br>If you like classic, realistic and fun single player card games like Spider Solitaire, Pyramid Solitaire, FreeCell Solitaire, then Solitaire is the game for you!","https://play-lh.googleusercontent.com/EPHwbdnSCeLOKkwXMlYfCqIBeN1jSmN6Kf6taaQchXtGk6nxj-K4HNDQaK10U5rzss8","GAME_CARD"
"Mega Hit Poker: Texas Holdem","com.wonderpeople.megahitpoker.global","Play Texas Holdem Poker Online against millions of players all around the world and prove your mega poker skills!<br><br>Mega Hit Poker is designed to offer the BEST POKER EXPERIENCE POSSIBLE in a hand held device! Become a Champion in our Top Player Mode and prove that you are better than the rest! Are you up for the challenge? Play now and find out!<br><br>Features<br>● FREE CHIPS - Get LOADS of free chips just by logging in! Play poker and win big!<br>● CROSSPLAY - Enjoy Mega Hit Poker on all devices! PCs, Tablets, and Mobiles and even Smart TVs!<br>● MASSIVE ONLINE TOURNAMENTS - Compete with UP TO 1,000 PLAYERS in real time! Win and prove that you are the true poker master!<br>● WEEKLY LEAGUE - Win the most chips during the league to be on top of the chart and win huge prizes! You are automatically participated just by playing Poker!<br>● VARIOUS GAME MODES – Cash Games, Sit &amp; Go, Shoot-out, and Tournaments. All kinds of Texas Holdem Poker! Don’t forget about the special game modes we have as well!<br>● VIP BENEFITS - Reach high Levels in our VIP memberships and earn various in-game benefits such as exclusive chip package offerings! You can get VIP points just by playing poker!<br>● NO LIMIT HOLDEM - Play big, win big! Real Texas Holdem poker players are never afraid to go all-in.<br>● PLAYER RECORDS - Check your play history to improve yourself or check others to find out their play patterns to beat them!<br>● SOCIAL FEATURES – Connect your Facebook Account to the game to get a handsome reward! Being able to safely secure your account is a plus!<br>● SLOT MACHINE – Bored at the poker table? Don’t worry! Hit the SLOTS while you’re waiting!<br>● TOP OF THE SHARKS – Are you a Shark? Can you spot out the fish? Prove to the rest that you are better and mark your name in the Hall of Fame!<br>● VARIOUS EVENT SALES PROMOTION – Interested in our chip offerings? We’ve got you covered! Enjoy the various sales promotions we have going at ALL TIMES!<br><br>RNG Certified<br>The card shuffling algorithm used in Mega Hit Poker has been tested and certified by iTech Labs! You can check the certification by going to the in-game settings menu! Mega Hit Poker supports fair game play!<br><br>We are happy to hear your voice! Come find us at Facebook Page(https://facebook.com/megahitpoker) or send us a ticket via the in-game CS feature!<br><br>It’s time to play Texas Holdem poker! Hit the tables and show them what you’ve got!","https://play-lh.googleusercontent.com/bYJibfL35ap2iYMOIpQeBpFm1bLKOKB42mlmn7eG4O4w3Z2YbSvIkLBLoaSfGDQHHlpo","GAME_CARD"
"Spades Fever: Card Plus Royale","com.wildcard.spades","Ready to Ace the Spades Challenge? Dive into Spades Fever - the ultimate card game where strategy and Spades come together in a celebration of fun and classic gameplay!<br><br>🔥First Time Playing Spades? Let&#39;s Start Together!🔥<br>Are classic card games such as Hearts, Euchre, Pinochle, Rummy, or Whist among your favorites? Spades Fever is set to become your newest passion. With its perfect mix of easy-to-learn mechanics and rich strategic depth, combined with intuitive tutorials, Spades Fever brings an unparalleled card game experience.<br><br>🔥Seasoned in Spades? Elevate your game!🔥<br>In Spades Fever, the spotlight is on the mastery of spades, offering a captivating array of features, competitive bids, and enthralling daily challenges. Immerse yourself in a spades experience designed for the strategist in you, where each hand is a step towards perfecting your skills and climbing the ranks on our competitive leaderboard. Discover the satisfaction of mastering trick after trick.<br><br>🔥Spades Stars Features🔥<br><br>✨ Hone Your Strategy &amp; Skill: Spades Fever is where card game enthusiasts come to sharpen their skills and strategy. <br><br>🏆 Rise to the Top: Battle your way up the competitive ladder. Your victories against AI opponents contribute to your personal leaderboard, marking your progress as you strive to become a Spades master.<br><br>💡Engaging Offline Gameplay: Enjoy the ultimate card game experience anytime, anywhere, with Spades Fever&#39;s offline mode. Perfect for filling in those spare moments or unwinding after a long day, our game is always ready when you are, no internet connection required.<br><br>💫 Stunning Visuals &amp; Design: Lose yourself in the beauty of HD graphics and meticulously designed card styles that bring the Spades experience to life. <br><br>🤖 Compete Against Smart AI: Challenge yourself against intelligent AI opponents programmed to provide a challenging and rewarding experience. Each game is an opportunity to learn, adapt, and ultimately outmaneuver your virtual adversaries.<br><br>🎁 Elevate Your Game with Free, Exclusive Boosts: Pave the way for higher bids and strategic dominance with superior cards and extra points and keep your Spades journey going strong.<br><br>Missing those epic Spades showdowns with friends? Spades Fever rekindles that spark, setting you up against AI that&#39;s as challenging as it gets. Master the art of bidding, play your hand with skill, and let Spades Fever reignite your passion for the game.<br><br>Embrace the excitement of Spades alongside the legacy of classic card games like Hearts, Euchre, and Canasta. Every game in Spades Fever is a unique journey, promising hours of immersive gameplay that keeps the spirit of card gaming alive and thriving.<br><br>Ready for the Ultimate Spades Challenge? Download Spades Fever Now – Your Adventure Awaits!","https://play-lh.googleusercontent.com/DiHmHnJZW7AMLYfAtcWPDTW_rFpPQcVGsWY0c-wlVKw4jWAutHhPIrCAkxesGdGuJA","GAME_CARD"
"Spades Solitaire - Card Games","com.spades.solitaire.online.plus.offline.free.card.games","Bring you the classic spades game, relax every cell of the body, exercise the smart brain.<br><br>Without network, you can start the game anytime and anywhere, necessary information display, simple graphical interface, smooth card playing experience and high-freedom game rule configuration. All your needs.<br><br>♠Featuring:<br>	Two types: Standard and New York City rules.<br>	Three games: Solo, Partner and Competition.<br>	Two difficulty levels: Junior AI or Senior AI.<br>	Six different rule configurations.<br>	Sixteen cute animal heads to choose from.<br>	Six different levels of tournament honor badges.<br>	Thirty-eight achievements.<br><br><br>If you have any questions about the game, please let us know by email and we will evaluate and update the game as soon as possible.","https://play-lh.googleusercontent.com/1Dpx1-og1HIE8pNqrVgyDSe00bS3YOARbJaA4PJIi0FMz5I-bie4B8BRfnWxMgSIyg","GAME_CARD"
"Spider Solitaire - Card Games","com.playvalve.solitaire.spider","<b>Spider Solitaire</b> is a challenging new version of the classic solitaire card game, also known as Patience, which is easy to play but difficult to master! Card games are a great way to keep your mind sharp, so if you want to relax while you train your brain, <b>Spider Solitaire</b> is the game you were looking for 😉<br><br>🕷️<b>Did you know…</b>🕷️<br>That the name for the Spider Solitaire card game comes from the spider&#39;s eight legs, referencing the eight foundation piles that must be filled to win the game?<br><br>🤓 Test your skills in this <b>free</b> Spider Solitaire card game <br>⏳ Play Spider Solitaire while you commute or wait, you&#39;ll relax, making the most of your time<br>👑 Earn medals by completing Daily Challenges and becoming a Spider Solitaire Master! 🕷️<br><br>🃏<b>How to play Spider Solitaire classic card game?</b>🃏<br>Playing Spider Solitaire is easy if you like playing cards. Place all the cards in each suit in stacks of descending order. Weave your way as a beginner through 1 and 2 suit games and move up in difficulty as you attempt to tackle 3 and 4 suit games and become a true Spider Solitaire master!<br> <br>Spider Solitaire challenges you to stack all cards of each suit in descending order to solve the puzzle. Try it now to earn points, climb the leaderboard, and become the best Spider Solitaire master.<br><br>💡<b>Spider Solitaire Highlights</b> 💡<br>♠️ Play Spider Solitaire offline - no wifi required<br>♠️ BIG FONT option<br>♠️ Timer Mode option if you want to play in challenge mode<br>♠️ Play on any device (phone &amp; tablet friendly)<br>♠️ Single tap, or drag &amp; drop to move cards<br>♠️ Multiple languages supported<br><br>⭐️ <b>Spider Solitaire Special Features</b> ⭐️ <br>♦︎ Left-handed mode<br>♦︎ Auto-complete option<br>♦︎ Exciting daily challenges with amazing rewards<br>♦︎ Customisable card faces, card backs, and backgrounds<br>♦︎ If you get stuck, use the hints<br>♦︎ Spider Solitaire Draw-1 or Draw-3 cards mode<br>♦︎ Personal statistics to check your progress<br>♦︎ Enjoy the Spider Solitaire card deciding how many suits you want to play with! 🃏<br><br>Do you like classic card games like TriPeak Solitaire, FreeCell Solitaire, Pyramid Solitaire, Spades, or Hearts? Then you will love this classic <b>Spider Solitaire</b> card game, a fun and challenging way to play one of the most popular card games in the world! Solitaire card games have been played for hundreds of years because they greatly benefit your brain and improve your relaxation.<br><br>Do you have what it takes to weave the challenging webs of cards and become the next Spider Solitaire master? 🤴🕷️👸 Download now the best free spider solitaire cards game and join thousands of Spider Solitaire players on Android!","https://play-lh.googleusercontent.com/hABlOn3YU8mcBLkTTzGi6NFXscLUZNbT9aJD8drneU8ThLA-ZO9PQdpJe9neYzb6GA","GAME_CARD"
"Spider Solitaire Deluxe® 2","com.gosub60.sol5spdr2","Spider is one of the most popular types of solitaire in the world and Spider Solitaire Deluxe® 2 is the premium way to enjoy it. <br><br>How to Play:<br>Spider Solitaire is a classic card game where the objective is to build same-suit runs of cards in descending order from King to Ace. Players can move cards between piles on the tableau, aiming to complete sequences and remove them from the game. The game is won when all sequences are successfully built, showcasing strategic thinking and careful planning. Playing the Spider Solitaire game is easy if you like playing cards and especially if you’re a pro at classic Spider games.<br><br>PREMIUM SPIDER FEATURES<br><br>- Varied Difficulty Levels: Tailor your card game to your skill level with adjustable difficulty settings. From casual to difficult, there&#39;s a level of challenge for every type of player. You can exercise your brain with three challenges: one, two, or four-suit Spider games.<br><br>- Leaderboards: Compete on leaderboards by playing in a team, against the world’s high scorers or with friends in an engaging weekly tournament. Showcase your skills and earn well-deserved bragging rights as the Spider Solitaire champion.<br><br>- Beautiful HD Graphics: Enjoy sleek and Modern Design of the game with stylish graphics and a user-friendly interface. The game&#39;s aesthetics have been given a fresh and contemporary makeover, making it visually appealing and easy to navigate.<br><br>- Exclusive Easy Read® cards: Enjoy clear and appropriately sized cards for effortless gameplay in Spider Solitaire game.<br><br>- Winnable Deals <br>Play Spider Solitaire challenge and get unlimited guaranteed winnable deals, ensuring a satisfying gaming experience every time.<br><br>- It’s social: The premium features of Spider solitaire deluxe allow you to play the game with your friends on Facebook or play solo.<br><br>- In-Game shop for exclusive cards &amp; backgrounds: Customize themes, card fronts, card backs and backgrounds according to your choice by earning coins.<br><br>- Collectible Stickers: Don&#39;t miss out on varied challenges that will push your solitaire skills to the limit. Completing these challenges not only demonstrates your expertise but also rewards you with stickers, ribbons that unlock exciting new content along the way.<br><br>- Customer care: Spider Solitaire deluxe provides best-in-class customer care for any questions.<br><br>If you enjoy classic solitaire card games like Spades, Freecell and Rummy, as well as other Solitaire variants such as Klondike Solitaire, Pyramid Solitaire, FreeCell Solitaire, Spiderette, then Spider Solitaire is definitely worth a try. Known for its entertaining gameplay, Spider Solitaire promises hours of fun for Solitaire enthusiasts.<br>Join millions of players from around the world and dive into the exciting world of Spider Solitaire. Download the game now to start your unforgettable adventure, designed by Murka&#39;s expert developers.<br><br>Like us on Facebook: https://www.facebook.com/SpiderSolitaireDeluxe2","https://play-lh.googleusercontent.com/cRIjJVbf7GVTMBymTgEFh7b_GTAbTkUNn1Vqq111KDt3bJLZT36BmMxEcZjxdsSI4g","GAME_CARD"
"Solitaire","solitaire.klondike.classic.patience.card.games","Solitaire is a classic Klondike solitaire card game. Solitaire is so interesting and so popular, people all over the world like playing solitaire to relax themselves. When people say &quot;Solitaire&quot;, it is generally referred to as the Klondike solitaire. Klondike solitaire is most popular and most classic solitaire card game, compared to the other solitaire card games, like Spider Solitaire, FreeCell Solitaire, Pyramid Solitaire, and TriPeaks Solitaire. <br><br>Let&#39;s install this perfect solitaire to train your brain and relax your life! This Classic Klondike has lots of good gameplay and pretty art.<br><br>Backgrounds<br>This classic solitaire has hundreds of pretty backgrounds, when playing this Klondike solitaire card game, you will immerse in beautiful view, in mountain, in forest, and so on. You will also love the sweet animals in the backgrounds.<br><br>Card Faces &amp; Card Backs<br>In this classic solitaire, there are tens of card faces and card backs, you can choose the one you mostly like.<br><br>Events<br>Solitaire Klondike has many events and activities, such as sea adventure pass, tarot card pass, design houses and gardens, star chests to unlock, and so on.<br><br>Don&#39;t hesitate, let&#39;s install this perfect solitaire card game!","https://play-lh.googleusercontent.com/yhd7xQ7E2s48TNF-iv8AmlhLm5l_rJffJl6joFPETrc4qAFzvEikdHQpLFFvTqpplKo","GAME_CARD"
"Gin Rummy Stars - Card Game","com.bbumgames.rummystars","AWESOME GIN RUMMY CARD GAME APP # 1 YOU WILL EVER PLAY! ONLINE FOR FREE!<br><br>Do you love playing classic online card games like Gin Rummy with friends? Start to play classic Gin Rummy with friends or great players from all around the world with the Gin Rummy Stars app NOW!<br><br>No matter whether you call the card game Remi, Ramy, or Rummy - GIN RUMMY is a great multiplayer free card game for you and your friends!<br><br>Play Online Rummy Card Game<br>You can think strategically and love to play other classic card games such as Oklahoma Rummy, Italian Rummy, Indian Rummy,  Michigan Rummy, Liverpool Rummy, Shanghai Rummy, Continental Rummy, Spades, Solitaire, Tonk, Kalooki, Phase 10, Chinchon, Canasta, Trick Taking or Royal then GIN RUMMY STARS is exactly the right card game for you, and it&#39;s free.<br><br>Do you know the terms &quot;deadwood&quot; or &quot;knock&quot; and know the Rummy rules? Then you will love our multiplayer, classic card game Gin Rummy Stars!<br><br>Would you like to play multiplayer classic card games online with friends for free? And on top of it, with the online multiplayer version of Gin Rummy Stars you can play an online card game with friends in a multiplayer version anytime, anywhere, and choose various additional modes: Joker Gin, Faceless Gin, or Oklahoma Gin.<br><br>Do You Like to Play Rummy Card Game or Popular Classic Free Games?<br>The Rummy rules are very similar to the rules of all Rummy variants, which are also known colloquially as  Remi, Ramy, or Rami. Do you like Oklahoma Rummy, Italian Rummy, Indian Rummy, Michigan Rummy, Liverpool Rummy, Shanghai Rummy, Continental Rummy or do you prefer games like Spades, Solitaire, Tonk, Kalooki, Phase 10, Chinchon, Canasta, Trick Taking? <br><br>Anyway, you&#39;ll love to play the free online Gin Rummy game!<br><br>Playing Gin Rummy and chatting with friends in-game is an amazing multiplayer online gaming experience you can have with an online, multiplayer card game!<br><br>Do you know the rules of Rummy well? Join the largest online gaming community with our free multiplayer Gin Rummy app where you can play online multiplayer card games NOW!<br><br>Do you have what it takes to become the rummy champion? Join the Rummy Club and play the multiplayer online card game GIN RUMMY STARS with your friends for free to demonstrate your gin rummy skills in free rummy games live and online.<br><br>Multiplayer, Online Card Game Fan?<br>Beach Bum, the creative team behind the app is proud to present to you the awesome rummy app &quot;GIN RUMMY STARS&quot; with further modes: Joker Gin, Faceless Gin, and Oklahoma Gin!<br><br>Gin Rummy rules are easy to learn, so you can master the full Gin Rummy strategy in no time and enjoy the great online card game with friends or family!<br><br>If you&#39;re looking for some online fun, you&#39;ve come to the right card game! Play Rummy Stars today!<br><br>How to Play Rummy Card Game:<br>Professional Gin Rummy players plan their strategy and manage ‘going Gin’ (knocking) by keeping track of the Rummy cards that were picked from the table and eliminating the deadwood cards in their hands. Do you have what it takes to be a rummy king?<br><br>Gin Rummy Stars Special Features:<br>♠ Enjoy the competitive Rummy experience playing against Gin Rummy players worldwide!<br>♦ Amazing Live User Experience - HD Graphics and a Slick Design<br>♣ Exciting Game Progression, Access New Features as you Level Up!<br>♥ Extensive Game Statistics to Keep Track of Your High Rummy scores!<br>♠ Unlock Challenging Achievements<br>♦ Free Coin Bonuses Hourly &amp; Daily!<br>♣ Facebook Connect Bonus<br>♥ Avatars Creator<br>♠ Seasonal Quests<br><br>Like Lord of the Board - online backgammon and Spades Royale - Gin Rummy Stars is developed and distributed free of charge by Beach Bum, the makers of leading online multiplayer social games. <br><br>This game is only available to users of legal age. Winning any valuable items or money is not possible while playing this game. Additionally, your success in this game does not guarantee success in a comparable real-money casino game.","https://play-lh.googleusercontent.com/KAYwtmEeqg-VigdJcMPPWLZ8wyfsQmP4NbHYCUnddDQzMHfaIkKq5tkSnCyTkVSRXFBS","GAME_CARD"
