Game Name,Package Name,Description,Icon URL,Category
"Air Hockey Challenge","com.mobirix.airhockey","Challenge various levels! And challenge tons of stages with various obstacles.<br><br>[Feature]<br>- 4 different levels supported (easy, normal, hard, very hard)<br>- Offline versus mode supported (2 players versus mode on 1 device)<br>- Tons of stages with various maps and obstacles supported <br>- Various arena skins (in-app purchasable)<br>- Powerful support items that help players<br>- Leaderboard, Achievement supported<br>- 16 languages supported <br>- Tablet pc supported<br><br>Homepage :<br>https://play.google.com/store/apps/dev?id=4864673505117639552<br><br>Facebook : <br>https://www.facebook.com/mobirixplayen<br><br>YouTube :<br>https://www.youtube.com/user/mobirix1","https://play-lh.googleusercontent.com/mQVOywpoM-RklcYmwprO9uCbS8UTuoS2vCAzKnpdUlLsc1AfcqBK4v2lW2qoCnIyGg","GAME_SPORTS"
"Top Eleven Be a Soccer Manager","eu.nordeus.topeleven.android","Top Eleven 2024 is here in a supercharged way with the biggest 3D update yet! Ready to become the world’s #1 soccer manager? <br><br>Managing your club in Top Eleven 2024 3D live soccer matches has never looked better. This latest version of the hit 3D mobile soccer management game brings some of the most exciting and requested additions to the Top Eleven match experience – bringing you even closer to the thrill of the soccer field. <br><br>Players with Playstyles will be able to show off their unique skills with incredible new animations. Night scenes and 3D crowds will bring the pulse of the match day to life. New camera angles will let you control how you watch your strong soccer tactics develop. It’s all there in 2024!<br><br>Top Eleven is an entire soccer competition and universe right in your pocket! Top Eleven, the award-winning #1 mobile soccer manager game, puts you in charge of your very own soccer club. From signing a team of superstar soccer players to creating your own stadium, in Top Eleven, it’s your club - and your rules!<br><br>Go up against other soccer managers from around the world in this real-time soccer management game. Just like the legends José Mourinho and Xabi Alonso, you’ll be able to create the soccer management strategies that will make your soccer fantasy a reality.<br><br>Your influence on your soccer club is felt from day #1!<br>- The legendary José Mourinho will be there to show you helpful tips and tricks to keep your club running at full speed!<br>- Go up against other soccer managers to sign the best players in Auctions. Go from “Sports FC” to “World Champion FC”!<br>- Set the formations that will deliver wins in daily 3D soccer games! Manage your team in real-time 3D PVP fixtures.<br>- Pick and choose training drills to get your squad ready and prepped for the big fixtures <br>- Build a world-class 3D stadium to welcome in thousands of your soccer fans.<br>- Collect exclusive jerseys and emblems and show off your soccer club’s style.<br><br>There’s history to be made in each incredible Top Eleven 2024 soccer season. A star soccer manager can always make room in their trophy cabinet for more:<br>- Win League, Cup, Champions League &amp; Super League trophies!<br>- You’re a soccer manager who’s never far from the touchline.<br>- Experience the thrill of seeing your tactics and squad play soccer in beautiful 3D action.<br>- New and fun live events appear regularly, giving you exciting challenges to master and awesome prizes to win.<br>- The Special Sponsor Battle Pass awaits every season, with exciting milestones and rewards.<br>- Manage your soccer club against your friends in customizable League competitions to show you’re the most skillful soccer manager.<br>- Link up with other soccer managers to form an ultimate team in new and improved weekend tournaments<br>- Chat with your Soccer Association squad mates and prep for the next match-up!<br><br>A key part of a sports manager game is to find and develop star players! Great soccer players want to play for great soccer managers!<br>- Use your 3D Youth Academy to produce the soccer stars of tomorrow.<br>- Sign contracts with superstars who are perfect for your soccer management game strategies. Manage them to glory!<br><br>Can you climb the ranks and be celebrated as the world’s next top football manager right on your mobile? Prove it now in Top Eleven - now with 3D soccer matches to enjoy in real-time!<br><br>Top Eleven is FREE to download and includes optional in-game purchases (including random items). Information about drop rates for random item purchases can be found in-game. If you wish to disable in-game purchases, please turn off the in-app purchases in your phone or tablet&#39;s Settings.<br><br>- - - - - - - - - - - - - - - - - - - - -<br>Terms of service: https://nordeus.com/terms-of-service/<br>Join the global Top Eleven Community on Facebook, Instagram, YouTube, TikTok and Twitter<br>Top Eleven - Be a Soccer Manager 2024 is available in 31 languages","https://play-lh.googleusercontent.com/8fPkZ-t2kqeh7BlTxGtPEbZSjlObOyc1wL0CLtDNyNYcMbzw_gjhYvT_ULS1HQIBXZo","GAME_SPORTS"
"Touchgrind BMX","se.illusionlabs.bmx","Become a BMX pro and perform spectacular tricks in breathtaking locations all over the world. Just like in real BMX or finger BMX, Touchgrind BMX is a game of skill that takes a few minutes to understand but a lifetime to master. Learn the tricks, complete challenges, and unlock new locations and bikes. The innovative finger controls together with real physics simulation let you pull off tricks like flips, barspins, 360s, tailwhips - Your skill and imagination set the limit! Get a maximized experience with a real BMX feeling on your Android device!<br><br>• True physics<br>• Stunning 3D graphics and realistic sound<br>• The Touchgrind controls<br>• Many unlockable bikes and locations(The Docks and 3 bikes for free)<br>• Trick name detection<br>• Watch replays<br><br>*** Important for Huawei users! Please disable HiTouch to avoid annoying popups! You can turn it off in Settings -&gt; Smart Assistance -&gt; HiTouch -&gt; OFF ***","https://play-lh.googleusercontent.com/OphBEeHxu99jR8z918bZxF-bo9JzhZtiwmSe6jKMHQw18oVoHc0d7C0onEAUJX-3ne-4","GAME_SPORTS"
"Archery Club: PvP Multiplayer","com.boombitgames.ArcheryClubTournament","Archery Club is a multiplayer archery game with multiple exciting game types and an extensive upgrade system. Become a master archer, collect the best equipment and win against other people online!<br><br>FEATURES:<br>▶ REAL-TIME MULTIPLAYER: Find and defeat opponents from around the world!<br>▶ EXCITING ARCHERY MATCHES: Each match consists of multiple game types!<br>▶ EXTENSIVE UPGRADE SYSTEM: Find new pieces to strengthen your bows!<br>▶ MULTIPLE DETAILED VENUES: Shoot your way to victory in different environments<br><br>Start your road to becoming an archery champion now! Archery Club lest you pick your favorite bow and play against other people online in exciting, multi-part matches! During each one of them you’ll play at least two out of three possible game modes:<br><br>Shortbow - a quick, 30-second long round where your reflexes and fast aiming skills will be put to the test.<br><br>Longbow - a longer round with 3 shots for each of the players. The distance to the target will increase after each shot, so you’ll have to be mindful of gravity and wind!<br><br>Compoundbow - a more strategic round, where you’ll have to decide which targets to shoot. Those that guarantee better score may be way harder to hit, so decide carefully!<br><br>Each match is played as a Best Of 3 with those game types selected in random order. You’ll have to master all of them if you want to keep winning and climbing up in the tanks!<br><br>You’ll duel against other people online in one of 4 distinct venues - forest, wild west, country, and university. Additional venues and game modes will be added to the game in future updates.<br><br>By winning matches against other people and increasing your skill you unlock new bow parts that you can use to further improve your chances of winning. Keep close attention to statistics of the bow you use and make them even more powerful with unlockable upgrades.<br><br>Download the game and try your skill in the best archery simulator on the market!<br><br>Join the Player Community on our social media platforms:<br><br>Discord: https://bit.ly/ClubGamesOnDiscord<br><br>FB: https://www.facebook.com/ArcheryClubGame<br><br>IG: https://www.instagram.com/_club_games_/<br><br>TT: https://bit.ly/ClubGamesOnTikTok","https://play-lh.googleusercontent.com/j1uF9doq2tu6fn-XKA-e0s3ZIo1q0NA1K49dWy49moq90-q4YoZUZs_L_GdltqbSkw","GAME_SPORTS"
"Run Race 3D — Fun Parkour Game","com.mgc.runnergame","Get ready to run, jump, and climb your way to victory in Run Race 3D! Compete against others in a race to the finish line, using your parkour skills to navigate through challenging obstacle courses and terrain.<br><br>With dozens of maps to choose from, each requiring a different set of skills, you’ll never run out of challenges. Jump from wall to wall, climb ropes, slide to gain speed, flip to jump higher, grab onto bars to swing, and use monkey bars to avoid falling.<br><br>Customize your character with a variety of skins, clothing, and dance moves to make them truly unique. Increase your ranking by beating your opponents and show off your skills to the world.<br><br>Experience the thrill of parkour and become the ultimate runner in this exciting and fun game.<br><br>Never stop running in Run Race 3D!","https://play-lh.googleusercontent.com/KIE26FLMZA8DDRpWF7hqI1xsUPo7mkvNE5CIY6tUDRDkQh64U2oAXa5C7sgIjDAdi_w","GAME_SPORTS"
"Volleyball Arena: Spike Hard","com.miniclip.minivolley","A unique volleyball experience for the sports enthusiast is now here as a mobile game!<br>Volleyball Arena is an online fast paced 1v1 game where each second truly counts. Enjoy incredible graphics in this fresh, easy to play yet competitive volley game. Challenge your opponents to a fun, casual game, with simple, intuitive controls and engaging gameplay! Master the playing field and take pride in showing off the special characters and prizes that you’ll unlock along the way!   <br><br>Pick Up and Play<br>Welcome to an unmatched casual approach to volleyball. Easy to learn for casual players, skill based for players who seek something more, real physics induced and power ups to make the gameplay interesting &amp; dynamic.<br><br>Unique gameplay<br>Volley, smash, spike and score! Use your hands, head, and superpowers to score points. Too far to reach the ball? Dive! Volleyball Arena offers simplistic controls to allow an easy to play experience turning it into an action packed &amp; exciting gameplay.<br><br>Win, Upgrade and Customize your Players &amp; Powers!<br>- Unlock &amp; upgrade all the players, for the edge you’ll need to carve your path to victory.<br>- Take each character to the limit with exclusive items that increase their power stats.<br>- Collect awesome powers and destroy your opponent, while improving your own skill.<br><br>Play through Different Arenas<br>6 distinct and original courts with increasingly higher stakes and rewards, as you progress through your volleyball career.<br><br>From London to Beijing, travel around the world, across the globe’s hottest Volley courts, scoring the highest amount of points, in the nick of time, in this new arcade game!<br><br>Take on the challenge and become champion!<br><br>This game includes optional in-game purchases (includes random items).","https://play-lh.googleusercontent.com/SZGS9aqcH6xJaXk6qQh91nW8xHwnvV6wMfsfhCSLImTsGpHlUC3kxsV1d0AgvSB_gfo","GAME_SPORTS"
"Baseball Clash: Real-time game","com.neowiz.game.baseball.clash","A multiplayer Baseball game for everyone!<br>Enjoy thrilling matches against your opponent!<br><br><br><b> Fast Matchmaking &amp; Quick Games!</b><br>Single tap for multiplayer matchmaking and start the game!<br>Don&#39;t wait to finish all 9 innings. Play only 1 inning of fierce competition!<br><br><b>Intuitive Controls!</b><br>Choose your location, select your pitch, and throw!<br>Wait for the throw and tap to hit!<br>Wow! Playing a multiplayer Baseball game was never so easy!<br><br><b>Simple &amp; Solid Gameplay!</b><br>Takes less than 1 minute to learn to play!<br><br>You just need to practice to get the perfect timing and master the mental game of Baseball!<br>You’ll never get bored. Baseball Clash remains challenging even after a full day of gameplay!<br><br><b>Enter Higher Leagues!</b><br>Collect trophies and join higher leagues! <br>Better players await at higher levels of play!<br>Maybe you&#39;ll enter the MLB or even the WBC someday!<br><br><b>Unique &amp; Charming Players!</b><br>Burrito shop owner? Insurance Salesman?<br>Remarkable skills presented by players of diverse backgrounds!<br>Collect unique players to create your very own dream team!<br><br><b> Friendly &amp; Fun Baseball for All!</b><br>Are you a Baseball fan? We are too! <br>Experience a Baseball game enjoyable for everyone!<br><br><br><b>** Notice regarding real-time matchmaking **</b><br>League play matches players of the same league together in real-time.<br>However, if real-time players aren&#39;t available to match, players will be matched with a player-like computer instead.<br>Such computers play at a similar level to players of each league.<br>We are doing our best to make sure they are well balanced in regards to difficulty, making sure games are not too easy nor too difficult.<br><br>This game includes optional in-game purchases (includes random items).	<br><br>Contact us: support@miniclip.com<br><br>Find out more games: https://m.miniclip.com/<br><br>TERMS AND CONDITIONS: https://www.miniclip.com/terms-and-conditions<br><br>PRIVACY POLICY: https://www.miniclip.com/privacy-policy","https://play-lh.googleusercontent.com/cM6I_W6CKb7iXbpzCAOC_9P8RPxYlZU5p80X-eaDHiD5CcMWpH2sypxJKSB4TJ6w8sw","GAME_SPORTS"
"MLB Clutch Hit Baseball 2024","com.wildcaly.chbaseball.global","Welcome to MLB Clutch Hit Baseball - a revolutionary new Major League Baseball real-time PVP mobile game.<br><br>Featuring ultra-realistic 3D graphics and an advanced match engine, this game is designed to bring you an unparalleled baseball experience. Get ready to build your dynasty and compete against players from all over the world. Experience baseball like never before!<br><br>Moreover, Clutch Hit Baseball values your hard work. You don&#39;t start from scratch each season - your hard-earned lineups and players remain, letting you enter new seasons confidently with your favorite players ready to excel.<br> <br>MLB Officially Licensed<br>•Over 2000 pro players with stats that can really impact the game.<br>•Top-level graphics and 3D motion-captured players&#39; moves.<br>•Frequently updated player stats reflect their real-world performance.<br> <br>Quick Session Real-time PVP<br>•Fast-paced one-inning battles that are full of strategies.<br>•Realistic pitching and hitting experience.<br>•Fair to play. Easy to learn, hard to master.<br>•Extremely exciting and intense.<br> <br>Mobile Friendly Clutch Mode <br>•No need to play a full match, only clutch plays matter. <br>•Losing is acceptable, so you won’t get stuck in the early stages. <br>•A good place to warm up before heading to your first PVP battle of the day.<br> <br>The Essence of Baseball<br>•Sharp eyes and quick reactions are needed to master the game.<br>•Your batting orders and pitcher rotations can really alter the match results.<br>•Make full use of the skill-countering system.<br>•Practice makes perfect.<br> <br>Enjoy the Game<br>•Team up with other baseball fans around the world and dominate the League Match! <br>•Tons of LIVE challenges and events to participate in every week!<br>•Try online friendly matches against your friends to see who is the best!<br>•Make your way through the ranks and become the best team in the community!<br> <br>Follow Clutch Hit Baseball at:<br>Twitter: https://twitter.com/clutch_hit<br>Facebook:https://www.facebook.com/clutchhitbaseball/<br>Instagram:https://www.instagram.com/clutchhitbaseball/<br>Discord: https://discord.gg/j9PRyyTVS7<br> <br>--<br> <br>Major League Baseball trademarks and copyrights are used with permission of Major League Baseball. Visit MLB.com. Officially Licensed Product of MLB Players, Inc. MLBPA trademarks, copyrighted works and other intellectual property rights are owned and/or held by MLBPA and may not be used without the written consent of MLBPA or MLB Players, Inc. Visit MLBPLAYERS.com, the Players Choice on the web.<br><br>PLEASE NOTE:<br> <br>Clutch Hit Baseball is a free-to-play mobile game with in-app purchases. Under our Terms of Use and Privacy Policy, this application is not intended for use by users under the age of 13.<br> <br>A Wi-Fi or network connection is required to play.<br>• Terms of Service  http://www.wildcaly.com/ToSEn.html<br>• Privacy Policy: http://www.wildcaly.com/privacypolicyEn.html<br>• Customer Support: chbservice@wildcaly.com","https://play-lh.googleusercontent.com/6sj0QodYVIbxXbsEGx4iAiOXljSG0yhsRFJ_IjUnIYdm13-0gHSwcppBCpe4qlz3Noc","GAME_SPORTS"
"Go Flick Soccer","com.tara.flicksoccer","You can also experience outdoor football without leaving home, and playing football here can get a more exciting experience.You can compete with opponents on the football field, or with cowboys in the desert, or even in the gravity-free environment of space.Not only that, but you can also attack with different weapons, such as baseball bats, thunder guns, ice swords, and even rainbow ponies.All in all, here you can experience the same joy as outdoor football, but also get different stimulation than outdoor football.","https://play-lh.googleusercontent.com/NQHx0XXpCjzevl6flhMskil6hnxPUFRP0d2W5-ARDczVbXzxnOyI9LM1roa3zmXYyohh","GAME_SPORTS"
"Hoop World: Flip Dunk Game 3D","com.tapped.dunkworld","Hoop World: Dunking Games<br><br>Hoop World: Dunking Games<br>THE ULTIMATE FLIP &amp; DUNK GAME!<br>Jump and dunk your way through mind-bending portals in an epic adventure!<br><br>Have you ever pulled off a triple front flip dunk while traveling through a portal to a new world? Hoop World is the ultimate, most addictive basketball game with the simplest controls and coolest graphics!<br><br>Playing is easy but mastering is not! Can you unlock all the exciting levels?<br><br>Hoop World: Dunking Games<br>Unleash your basketball skills. Shoot hoops. Make mind-blowing slam dunks. Flip more for more points. Jump through rooftops, trampolines, slides and more. Be careful not to fall and break your neck! Complete your journey through amazing portals and discover super cool environments! <br><br>------------------------------------------------------------------------------------------------------<br>HOW TO PLAY <br><br>Easy to learn - 1 finger control:<br><br>Tap to Jump &amp; Hold to Flip &amp; Release to Dunk!<br><br>------------------------------------------------------------------------------------------------------<br><br>Ready for your new addiction? It is Free to Play! <br><br>Hoop World by Tapped Ltd – DOWNLOAD NOW &amp; ENJOY!<br><br>Please give us your feedback so we can improve our quality and experience according to your suggestions. We really appreciate your valuable feedback.<br>Contact us for support:<br>contact@quiet.fun<br>Visit our website:<br>https://www.quiet.fun/<br>Our Privacy Policy:<br>https://www.quiet.fun/legal-notices/<br>Our Social Media:<br>https://www.linkedin.com/company/quietgamesapp/mycompany/","https://play-lh.googleusercontent.com/b0MjOypDwP6KNeXyGX253avRT8cfRmxwv-RSy7rmQYt4f21lE4OqwgBjNkE5TAeIGqo","GAME_SPORTS"
"Touchdown Glory: Football Game","com.rugby.swiperugby","Welcome to the world of Touchdown, where hyper-casual gaming meets the heart-pounding excitement of American football action! Brace yourself for an adventure that&#39;s as simple to begin as it is irresistible to pause. Flick your way to victory!<br>Step into Touchdown Glory — a game that not only hooks you with its straightforward gameplay but also offers up a genuine test of your skills. Immerse yourself in the universe of sport games, where each competition is an opportunity to secure victory.<br>Unleash your creativity by decking out your team in a variety of stylish outfits and unique emblems that reflect your personality. Impress your rivals not just with your moves, but with your clever strategies. Just like true champions — whether on the gridiron or rugby pitch — triumph comes not just from physical prowess, but from outsmarting your adversaries. As you take the reins in Touchdown Glory, your role becomes pivotal, much like a quarterback orchestrating plays on the field.<br>Embrace the challenge, step onto the football field, and start your journey to win with Touchdown Glory! Prepare for an unforgettable experience where sport games, touchdowns, fun, and sports stardom await! With just a flick of your finger, you can control the game and lead your team to victory!","https://play-lh.googleusercontent.com/sxLFUIOgP3UxypvztLI_TGHkjOXdUaH6N_kzeDUiDHJLbxi-eDEnhYBgDUMVDkaRrROb","GAME_SPORTS"
"Cricket League","com.miniclip.cricketleague","Bat, bowl and field your way to the top of the league in this fast, fun, exciting and authentic 3D real-time multiplayer Cricket game.<br><br>Play quick two over matches against your friends or players around the world in just a few minutes! Ready..Set..Start your own Cricket saga now!<br><br>FREE Online Cricket Game!<br><br>🏏 3D Multiplayer Cricket Sports Game<br>🏏 Easy to learn Batting and Bowling<br>🏏 Win matches to get coins and build your dream team!<br>🏏 Play with your friends and family!<br>🏏 Create your team and top the leagues<br><br>Travel all over the world playing against the best cricketers from the best pitches all over the world where the top ODI,T20 matches have taken place:<br><br>Mumbai | Karachi | Adelaide | Dubai | Johannesburg | Dhaka | Melbourne | London<br><br><br>Play an amazing mobile version of the Cricket sport!<br><br>Game Features :<br>🏏 Play Quick 2 Over matches in 3-5 mins!<br>🏏 Learn Cricket controls in under a minute!<br>🏏 Play with your friends from around the world.<br>🏏 Unlock the dream team and battle to reach the highest level.<br>🏏 Collect over 25 characters!<br>🏏 Level up your players to unlock new ways to play<br>🏏 Buy new types of balls to increase your chances of winning!<br>🏏 Play with awesome deliveries like Doosra, Sling, In/Out Swings<br>🏏 Compete in leagues and become the master team in this great sport!<br>🏏 Play in multiple different locations around the world like India,Bangladesh, England, Australia and South Africa!<br>🏏 Unlock new locations to win even more coins!<br>🏏 Stick to the best strategies and match with the best players! <br>🏏 Super Smooth gameplay even on a 2G/3G network!<br><br>This game includes optional in-game purchases (includes random items)<br><br>Don’t miss out on the latest news:<br>Like Miniclip: http://facebook.com/miniclip<br>Follow us on Twitter: http://twitter.com/miniclip<br>------------------------------------<br>Find out more about Miniclip: http://www.miniclip.com<br>TERMS AND CONDITIONS: https://www.miniclip.com/terms-and-conditions<br>PRIVACY POLICY: https://www.miniclip.com/privacy-policy","https://play-lh.googleusercontent.com/9VKEZC1uQl-4TFn-W9KseDIiHRSxP69wpeXbLC1yy01YvbOsVzPviJ1rw3Mu-G9FU5A","GAME_SPORTS"
"Streetball Allstar","com.racoondigi.jqhw","We are an exciting and fast-paced multiplayer basketball esports game. Play in 3x3 matches against your friends and players from around the world!<br><br>[Play with Friends]<br>Invite your friends and show your awesome teamwork to the world by forming a team and play in 3v3 matches together!<br><br>[Worldwide Community]<br>Play with millions of players worldwide!<br>Challenge professional players from all over the world and make a name! Give what you&#39;ve got to climb up the ladder and make it to the top! Be an admired superstar on the global leaderboard, and collect exclusive rewards every season!<br><br>[Multiple Characters]<br>Collect multiple characters with different positions: Center, Power Forward, Small Forward, Point Guard, Shooting Guard. Find the characters that suit your playing style, hone your skills to outperform other players, and win MVP!<br><br>[Professional Skills]<br>Your characters have various professional skills such as box out, flick, follow-up shot, hook shot, fadeaway 3-pointer, bounce pass, pick-and-roll, etc. Each player has their own unique and exclusive skills. Use them wisely to lead your team to victory, and be the focus of attention on the court!<br><br>[Meet New Friends]<br>Watch replays of the best players&#39; matches! Interact with other players around the world, and team up or challenge them to practice your skills or make new friends in the game!<br><br>What are you waiting for? Download Streetball Allstar now for the excitement of quick and skill requiring streetball matches with your friends against players across the world!<br><br>Don&#39;t miss out on our latest news and exclusive gifts!<br>Like our Facebook page: https://www.facebook.com/streetballallstar<br>Join our Discord server: https://discord.gg/Grgk4kP<br>For support, reach us at: support@racoondigi.com","https://play-lh.googleusercontent.com/SChEOholRK00216nURLA2WGmpoTrLQSerpiBwpnmHqnZe_fvwSCcwlf55OvlLH5CXg","GAME_SPORTS"
"Shuffleboard Challenge","com.RoshanGames.ShuffleBoard","Step into the thrilling world of indoor shuffleboard, where strategic precision meets competitive fun! Gather a friend for an exciting 2-player showdown, each armed with 4 disks and aiming for glory on the shuffleboard court. Will you outscore your opponent and claim victory, or will your disks fall off the board, leaving you with zero points? Get ready for an immersive experience that combines skill, strategy, and a dash of luck!<br>Key Features:<br>1. Engaging 2-Player Showdown:<br>Challenge a friend to a head-to-head shuffleboard battle. Enjoy the excitement of a dynamic competition as you take turns throwing 4 disks each, vying for the highest score.<br>2. Scoring Dynamics:<br>Strategize your throws to land disks in scoring zones worth 1, 2, or 3 points. But beware – if a disk falls out of the board, you&#39;ll score a zero. Master the art of balancing risk and reward to secure victory.<br>3. Realistic Physics and Controls:<br>Experience authentic shuffleboard physics as you slide the disks across the board. Intuitive controls make it easy to aim, adjust the force, and execute precise throws. Immerse yourself in a lifelike shuffleboard experience right on your device.<br>4. Skill-Based Gameplay:<br>Sharpen your skills with every throw. Learn to read the board, anticipate your opponent&#39;s moves, and develop a winning strategy. The game rewards both newcomers and seasoned shuffleboard enthusiasts.<br>5. Dynamic Game Environments:<br>Choose from various indoor settings, each with its unique atmosphere and visual appeal. Immerse yourself in the ambiance as you compete for victory in different environments.<br>6. Multi-Round Tournaments:<br>Take part in multi-round tournaments to test your endurance and skill. Compete against increasingly challenging opponents as you progress through the rounds, aiming for the ultimate victory.<br>7. Customize Your Experience:<br>Personalize your game with customizable options. Adjust settings to suit your preferences, from board appearance to disk design, creating a shuffleboard experience tailored just for you.<br>8. Achievements and Leaderboards:<br>Track your progress with a range of achievements and climb the global leaderboards. Showcase your shuffleboard prowess to friends and players worldwide.<br>9. Offline and Online Modes:<br>Play anytime, anywhere – whether you&#39;re challenging a friend locally or competing against online opponents. Enjoy the flexibility of offline and online gameplay modes.<br>10. Regular Updates:<br>Expect continuous improvements and exciting new features with regular updates. We&#39;re committed to delivering an ever-evolving shuffleboard experience to keep you entertained.<br>Download now and embark on a shuffleboard journey filled with competition, strategy, and endless fun!","https://play-lh.googleusercontent.com/C6K02W9O5L31XtcGz8IlAai3VcFkYLcxWzGdujBBysUaj0PqIk809sCV0Qgux4HAGk0y","GAME_SPORTS"
"Golf Master 3D","com.sm.golfmaster","Play with friends. Play with Legends! Play 1-on-1 golf game in the most exciting multiplayer Golf ever! Play on gorgeous courses against golfers all over the world in real-time online matches! Sink birdies and ace the greens in the world’s #1 multiplayer golf game now!<br><br>Golf Master Features:<br>- Compete in real-time stroke play golf games against other players<br>- Smooth, simple controls for easy-to-learn gameplay<br>- Progress through more challenging courses as you raise the stakes<br>- Conquer special tournament rounds, take mega prizes and be the golf champion<br>- Play with your friends: Golf together with your friends anytime anywhere!<br>- Customize your golfer and pack your bag with all sorts of power ups<br>- Beautiful 3D graphics and realistic 3D physics","https://play-lh.googleusercontent.com/EjaldiMNYZ9BQuLQ1SwGFKMch8nqcuPzLH0nnnL-nGkFPuWCmV37KzoaTdqI3We6hsc","GAME_SPORTS"
"Golf King - World Tour","com.pnixgames.golfkingwt","Realistic Multiplayer Golf at your fingertips! Join and Tee off now! <br><br>From the creators of Mini Golf King comes a new Golf game featuring real-time 1v1 matches, realistic courses of stunning graphics, customizable characters, intuitive shot control and even more fun!<br><br>Play on beautiful courses against rivals around the world in online battles! Win and collect trophies to unlock higher tours. Discover and upgrade golf clubs to improve your performance. Take on the daily and weekly leaderboards to win awesome prizes and glory. Play against your friends!<br><br>Customize your look with endless combinations of characters, hats, glasses, tops, pants and shoes. Use various emotes to brag about your victory. Collect the best clubhouses and caddies for more benefits!<br><br>Start your epic career and master your skills in your quest to become the Golf King!<br><br>KEY FEATURES<br>- PvP Golf duel - Compete against the star golfers all around the world<br>- Easy &amp; Simple controls: Swipe and release to hit the ball, just like playing pool!<br>- Play on a variety of realistic 3D golf courses<br>- Collect trophies and unlock new stages<br>- Open packs to obtain new powerful golf clubs and upgrade the equipment you have: Various drivers, woods, long irons, short irons, wedges, rough irons, sand wedges and putters<br>- Customize your look, clubhouse and caddie<br>- Get promoted in the Weekly Leagues for more card bonuses<br>- Reach high rank in Coin Rush for special rewards<br>- Play with your family and friends<br>- Send and request gifts with friends<br><br>* &quot;Like&quot; Golf King on Facebook for updates and news! <br>https://www.facebook.com/TheGolfKingPNIX/<br><br>* Golf King is GDPR compliant.<br><br>* You need an internet connection to play this game.<br><br>* Optional Permission<br> - Storage: Used to save and load game configurations and caches<br><br>* How to turn permissions on or off<br> - Android OS 6.0 or later: On your device, open the main &quot;Settings&quot; app. Tap &quot;Apps&quot;(or &quot;Application Manager&quot;). Tap &quot;Golf King&quot;. Tap &quot;Permissions&quot;. Move switches to the right or the left to turn the permissions on or off.<br> - Android OS earlier than 6.0: You need to upgrade the OS to control each permission. Otherwise, you may uninstall &quot;Golf King&quot; app to revoke them as a whole.","https://play-lh.googleusercontent.com/nuJUFNKFGhNyJQcTGQatr_H9CJAXsJ9f-yPpNZiDpSVFd4xu8JxyH1pJn4rcp50PfAo","GAME_SPORTS"
