Game Name,Package Name,Description,Icon URL,Category
"Money Bounce","com.spacetimer.MoneyBounce","Dive into the addictive world of Money Bounce! Strategically place Tetris-like shapes on the board to create paths for balls to bounce on, earning you money with every hit.<br><br>Unique Gameplay: Combine puzzle-solving skills with strategic thinking as you place shapes to guide bouncing balls and maximize your earnings.<br><br>Incremental Upgrades: Use the money you earn to upgrade your board, increasing the value of shapes, adding more shapes, or spawning additional balls for even greater rewards.<br><br>Progressive Challenges: Unlock new levels as you incrementally upgrade your board, facing increasingly complex challenges and earning bigger rewards.<br><br>Addictive Mechanics: Experience addictive gameplay that keeps you coming back for more as you strive to optimize your earnings and unlock all levels.<br><br>Engaging Progression: Watch as your board evolves and improves with each upgrade, taking you closer to mastering the art of Money Bounce.<br><br>Are you ready to bounce your way to riches? Download Money Bounce now and start building your fortune!","https://play-lh.googleusercontent.com/fp1LeTnwhu1mCg3uGue_rza16ZpXC66es5JVoF0aYszLK9R3haUs1adtkGPO4gyjhQ","GAME_ARCADE"
"Galaxy Shooter - Space Attack","com.zyb.galaxy.attack","Galaxy Shooter is #1 arcade space shooter game on Google Play. Experience the thrill of adrenaline-packed aerial battles and engaging enemies in classic shoot &#39;em ups space fights!<br><br>Join Galaxy Shooter today and become an ace pilot to protect earth from waves after waves of aliens! Control the lone spaceship, shoot down each formation of aliens,  and prevent the enemy forces from destroying all of mankind now!<br><br>Galaxy Shooter Features:<br>- Ultra high quality graphics and cool animations<br>- Thousands of thrilling missions<br>- Dozens of starships: Attack with different guns, lasers and missiles<br>- Classic arcade fixed shooter reminds old school games<br>- True star battle experience<br>- Multiple epic boss fight wars<br>- Modern control that bring you a fun and addictive gameplay","https://play-lh.googleusercontent.com/Gqbi4pSAe4uvT84vwBplrJ52dIBWRPq9YikrSrMgKi2E7011GpxzfBOwE_iuLrPXHsk","GAME_ARCADE"
"Draw it","com.kwalee.drawit","How fast can you sketch?<br><br>Draw it is a colourful, online drawing game where you compete against others.<br><br>Speed is key! Make sure you sketch as quickly as possible to beat the competition, as you only have a limited amount of time on the clock to scribble as many brightly coloured objects from the words as possible.<br><br>It doesn&#39;t matter if you’re an artist or can only sketch! You too will fall in love with this fast paced drawing game.<br><br>Draw it features include:<br>- Fun gameplay for all<br>- Variety of word packs to unlock and collect<br>- Number of different objects to draw and sketch<br>- Fierce competition<br>- Limited time to draw<br><br>SUBSCRIBE TO DRAW IT<br> <br>Subscribe to Draw it for all of the following benefits:<br>* Exclusive character<br>* VIP Wordpacks<br>* Free Coins Everyday<br>* The Remove Ads product, which removes non-optional adverts from the game<br> <br>SUBSCRIPTIONS INFORMATION:<br> <br>Draw it VIP Membership access offers two membership options:<br><br>1) A weekly subscription costing $5.49 per week after a 3 day FREE trial period.<br><br>2) A monthly subscription costing $14.49 per month.<br><br>After buying this subscription, you will unlock VIP wordpacks, an exclusive character which you will be able to use in the game, plus, free coins every day and remove non-optional ads. This is an auto-renewable subscription. The payment is charged to your account after confirmation. The subscription is renewed unless you unsubscribe 24 hours before the period ends. Your account will also be charged for renewal<br>The prices notes are for United States customers. Pricing in other countries may change and actual charges may be converted to local currency.<br>End of trial and subscription renewal:<br>- The payment is charged to your iTunes account after a confirmation of purchase<br>- The subscription is renewed unless you unsubscribe 24 hours before the end of the current period<br>- The account will be charged for renewal 24 hours before the end of the current period at the standard cost of the weekly subscription<br>- The user may manage the subscription and auto-renewal by accessing the user&#39;s account settings after purchase in the store<br>- No cancellation of the current subscription is permitted during the active subscription period<br>- Any unused portion of the free trial period will be forfeited when the subscription is purchased<br>Cancelling a trial or subscription:<br>- In order to cancel a subscription during the free trial period you need to cancel it through your account in the Store. This must be done at least 24 hours before the end of the free trial period to avoid being charged.<br><br>Machine Learning Code, models and Draw training dataset based on Google’s “Quick, Draw!” https://github.com/googlecreativelab/quickdraw-dataset<br><br>Licenses: https://creativecommons.org/licenses/by/4.0/","https://play-lh.googleusercontent.com/Tsp9lIVoujqyQEbn4xDAig8Y27_oWCtx4hZMsroWciBDjR_O8Y0TkvU8hQgpOw7YT3Q","GAME_ARCADE"
"Samurai Dash-Fast Hit","com.ninijia.snake","As a ninja, superb swordsmanship and fancy positioning are necessary.In the game, you need to use positioning, your body and knife skills to play.Living as a ninja ,obviously,you need to kill enermies with silence.If you don’t want to be found by your enermies,the only way is to wipe out all of them.Our approach is that if one knife can defeat the enermy, there will be not a second knife.Stopping will only blunt your knife.","https://play-lh.googleusercontent.com/EjFuzSIqozVovxsb6cXMYLEKNELEDgofkzB5p5IzkogiKjyyfuzd6oXYjeni5jRLxv0","GAME_ARCADE"
"Slingshot Smash－Shooting Range","slingshot.building.destroy","Slingshot Smash isn&#39;t the kind of game where you have to be careful or worry about wrecking something! No, just the opposite! You HAVE to smash everything because the whole point is to shoot from a huge slingshot and destroy all you see in front of you! <br><br>Buildings, fences, towers, walls... It&#39;s all got to go! Don&#39;t leave anything behind! Shoot for the max number of points to get the best reward and be the slingshot master! Prove to the world that no one can shoot better than you! <br> <br>WHY YOU&#39;LL LOVE SLINGSHOT SMASH: <br>- Beautiful 3D graphics <br>- Wacky physics <br>- Easy controls <br>- Lots of levels with varying difficulty <br>- Intuitive interface <br><br>Slingshot Smash is packed with all kinds of fun and... destruction, of course! You won&#39;t be bored for a second! Install for free now and start reigning chaos!<br><br>========================<br><strong>COMPANY COMMUNITY:</strong> <br>========================<br>Facebook: https://www.facebook.com/AzurGamesOfficial<br>Instagram: https://www.instagram.com/azur_games<br>YouTube: https://www.youtube.com/AzurInteractiveGames","https://play-lh.googleusercontent.com/kbVIWvPpxntqMG8bda0WYIS6Skn_l8jpKiV2nPbZpGPrO8B8e11PAAvmiYEAWcdwBo9c","GAME_ARCADE"
"Dessert Factory Idle","io.supercent.cookiefactory","This game is really addictive! 😜<br><br>It’s an ASMR game full of dessert!<br>Jellies, Cookies, Cupcakes… you can find all kinds of dessert here.<br>You will be the owner of this delicious dessert factory.<br>Bake, crate and sell! That’s all you need to do<br><br><br>🎁 Fill your cookie box with a variety of dessert.<br>Bake cookies in the cookie machines and place them in a box. All you have to do is bake as many cookies as you can and fill the boxes with different variations!<br><br>🍩 Merge your baking machine and get upgrades!<br>Upgrading your machine is very simple. Just merge identical machines together!<br>Every upgrade brings you more delicious and appetizing desserts. Merge machines and see what you get!<br><br>🥨 Endless Game Play<br>No limits on playing time and play loops! This game provides you endless game play experience.<br><br>If you are looking for an idle game, Dessert Factory Idle is the perfect game for you!<br>You will be captivated with its simple and addictive gameplay.<br>Jump into the overflowing cookies &amp; dessert! You will love it! 😍","https://play-lh.googleusercontent.com/wqUcWpTnhoDDYRIvWYsosZbXV2C81sTe66B3o9-kUtDhaV5HrlxrlKGwOq-bSnA77eE","GAME_ARCADE"
"Vanishing Act-Brain Training","com.vantrer.yuegey","A magic eraser can erase any obstacles in reality, and everyone expects to receive such a magic eraser. Now, players have the right to use magic erasers, and intelligent players hope to become another rising star in the new era, enjoying the praise of countless beneficiaries. Open the game and start by solving the first problem!","https://play-lh.googleusercontent.com/3bGU_C7eFdDTEIzTkk3MtWUWD3f_H8Vxgn6hQW5K3xo4j8HenF7BomuUFUfS-UjF008","GAME_ARCADE"
"Granny 3","com.DVloper.Granny3","Hello and welcome to Granny 3!<br><br>Granny and Grandpa have a new home together.<br>As usual, they do nothing important but walking around the house and guards so no one intrudes on their territory.<br><br>You as a prisoner must try to get out of there before day five has expired.<br><br>As usual, Granny hears if you drop something on the floor or you happen to walk on a creaking floorboard.<br>Grandpa does not hear very well but he loves to shoot with his shotgun on everything that moves.<br>Then we have Granny&#39;s granddaughter Slendrina who shows up from time to time and tries to make your involuntary stay even more difficult.<br>If you see her, look away as fast as you can for her gaze kills.<br><br>You can hide under beds, a sofa or in closets but for God&#39;s sake do not jump into the moat.<br><br>Be careful!","https://play-lh.googleusercontent.com/QvKhAg9SyqVZ24DdjJCkuwPVpO4kz7cdbNO3bUxGALrlaeVTxJLLL9zHyaFq-NJ6eLg7","GAME_ARCADE"
"Sonic Dash 2: Sonic Boom Run","com.sega.sonicboomandroid","Race &amp; run in the dazzling sequel to SEGA’s hit endless runner game, SONIC DASH. Run &amp; dash your way through the world of the hit new TV series, SONIC BOOM, with Sonic and his friends! Sonic Dash 2: Sonic Boom brings all new and exciting running action to the endless runner games you already love.<br><br>Run through new and amazing 3D worlds, fun challenges and endless game play. Choose your favorite Sonic the Hedgehog character to be your runner. Play and run as a classic Sonic character like Sonic the Hedgehog himself, Tails, Amy, Knuckles or Sticks the Badger, Sonic’s newest friend!<br><br>Run and jump through amazing levels with epic graphics. Sonic Boom has tons of awesome levels and running courses. Dodge the hazards, jump over obstacles, and race your way to victory!<br><br>Sonic Boom has tons of gameplay for both, kids and adults! Keep running to unlock new characters and choose your favorite runner! Sonic the Hedgehog and all of his friends are ready to race!<br><br><b>SONIC DASH 2 FEATURES</b><br>- <b>RACE</b> with up to three characters in new Team Play mode! Swap runners mid-race to earn high scores!<br>- <b>UNLEASH</b> new special running powers - Sonic’s Dash Ring Magnet, Knuckle’s Slam, Amy’s Ring Hammer, and more.<br>- <b>CONQUER</b> new courses, obstacles and beat out Badniks.<br>- <b>DASH</b> on new fast-paced race tracks in and above the beautiful Sonic Boom world.<br>- <b>MASTER</b> new Swing &amp; Tilt gameplay with the super charged Enerbeam; tilt your device to swing the runner towards the Rings and Orbs.<br>- <b>COLLECT</b>, evolve, and run with magical Sprites.<br>- <b>WIN</b> special prizes in new Events and Daily SEGA Challenges!<br><br>- - - - -<br><br>Privacy Policy: http://www.sega.com/mprivacy/<br>Terms of Use: http://www.sega.com/Mobile_EULA<br><br>SEGA’s Sonic Dash 2: Sonic Boom is ad-supported and in-app purchases are not required to progress. Ad-free play is available with an in-app purchase.<br><br>Other than for users known to be under 13, this game may include &quot;Interest Based Ads&quot; (please see http://www.sega.com/mprivacy#3IBADiscolure for more information) and may collect &quot;Precise Location Data&quot; (please see http://www.sega.com/mprivacy#5LocationDataDisclosure for more information).<br><br>© SEGA. All rights reserved. SEGA, the SEGA logo, SONIC THE HEDGEHOG, SONIC DASH and SONIC BOOM are registered trademarks or trademarks of SEGA Holdings Co., Ltd. or its affiliates.","https://play-lh.googleusercontent.com/9EYrR6ilBWJFLt_LE_QniHZjdYlG9on6PzTOqR9tBf3SKiWU4lIDOXq-kXrrSKyyEg","GAME_ARCADE"
"Subway Princess Runner","com.rioo.runnersubway","Subway Princess Runner is an endless running game. Rush as fast as you can dodge the oncoming trains, You can choose your favorite character to use the skateboard to surf in the subway. Help Lucy and  Kevin escape the police and earn high scores, what are you waiting for? Run now!!!<br><br>[FEATURES]:<br>- Subway theme game<br>- Influent screen touch<br>- Double tap for skateboard, feeling the special running<br>- Challenge the highest score with world players<br>- The higher the level,the higher the score<br>- Grind trains with your cool crew<br>- Colorful and vivid HD graphics<br>- Upgrade all the properties to get endless power<br><br>[HOW TO PLAY]:<br>- Jump, slide to avoid obstacle<br>- Smooth touch your phone<br>- Run as far as possible to pick up coins and diamonds<br>- Easy to run left or right <br>- Use prop of scores, coins<br>- Upgrade your level by notching tasks<br>- Choose your liked characters<br><br>[EVENTS]:<br>- Daily Highscore, Challenge high scores to enter the rankings!<br>- Crazy Runner, Challenge levels, accumulate points and win special characters!<br>- Team Battle, Unlock more characters and get more exchange coins!<br><br>Run as far as you can, Join the most daring chase!<br><br>FOLLOW US<br>If you have any questions, please contact our Facebook Homepage: https://www.facebook.com/SubwayPrincessRunner","https://play-lh.googleusercontent.com/hrXVKx0z5tHoF_BbZTPgisqqHqmXkSKjpNEXN657lDMeDr4HamEySvRNPH6iauPvZcU","GAME_ARCADE"
"Auto Diggers","com.ISAAC.Autodiggers","Collect diggers, increase their size and dig more and more!","https://play-lh.googleusercontent.com/3CjSDG-qo-nYEMa6vzkWWX1FTjABGJYHOrv_5GpiaEG9UmyGr6RH2M_oKeOkEtm6_A","GAME_ARCADE"
"Rider","com.ketchapp.rider","Get ready for some flippin&#39; action!<br><br><br><br>Perform insane stunts while you cruise through the never-ending world of Rider! Grab your motorcycle and start flipping like a maniac!<br><br><br><br>◉ Complete 100 Challenges<br>◉ Collect 40 Awesome Bikes (including 4 Secrets)<br>◉ Receive Daily Rewards<br>◉ Complete all 32 Levels<br>◉ Unlock 10 Themes<br>◉ Compare your highscore with players worldwide<br>◉ Make insane stunts!<br><br><br><br>Download now and push your skills to the limit in Rider!","https://play-lh.googleusercontent.com/g6czOWUa6Asw7TU-bBW6mk63G1Y1_AfyAV0dOVp1QruxzdsiNPE0GIjfRmon7Op2UvqX","GAME_ARCADE"
"Smash Hit","com.mediocre.smashhit","Take a surreal journey through an otherworldly dimension, move in harmony with sound and music and smash everything in your path! This experience requires focus, concentration, and timing to not only travel as far as you can, but also break the beautiful glass objects that stand in your way.<br><br>* Smash your way through a beautiful futuristic dimension, smashing obstacles and targets in your path and experiencing the best destruction physics on mobile devices.<br><br>* Musically synchronized gameplay: music and audio effects change to suit each stage, obstacles move to each new tune.<br><br>* Over 50 different rooms with 11 different graphic styles, and realistic glass breaking mechanics in every stage.<br><br>Smash Hit is playable at no cost and free from ads. An optional premium upgrade is available through a one-time in-app purchase that will enable new game modes, cloud save across multiple devices, detailed statistics and the ability to continue from checkpoints.","https://play-lh.googleusercontent.com/us4mxGfh-7I_1P6tGqo3xF9tOiaN8zVLmWmUq1Ho9BH7l8gVugmHjUUA49KK6xtFwqI","GAME_ARCADE"
"Light-It Up","com.crazylabs.light.it.up","Warning: this game WILL hook you - jumping games have never been so awesomely addictive.<br>It’s a dark world out there for a teeny little stickman like you, and it’s about time you light-it up and make the colors glow. <br><br>Swing, jump, flip and slide your stickman body from one neon color shape to another to make them glow and light-it up. <br><br>Collect stars as you swing, jump and flip to raise your score, in the funnest of all jumping games. <br><br>Just when you start to feel like a stickman boss and are loving that color glow, things get complicated (or “sticky,” if you will) as you jump, flip and pass levels. Color shapes start moving, rotating and even exploding, and lethal spikes become a constant threat to your poor little stickman life.<br><br>If you miss a jump, if your swing’s a dud, if your flip isn’t on point, or if you hit a spike… you fall into oblivion!<br><br>So what do you say, stickman? Ready to swing, jump, flip, light-it up and glow, in the brightest of all jumping games?<br><br>To opt out of CrazyLabs sales of personal information as a California resident, please visit our Privacy Policy: https://crazylabs.com/app","https://play-lh.googleusercontent.com/tZP_CbuM2GVJizm-8z5u2PEs4uIaPL8Wuie_OyBRQbOb9AmpHYd8y6qVrjq7RhXXKXk","GAME_ARCADE"
"Cooking Live - Cooking games","com.matryoshka.cookinglive","Hello everyone! My name is Jane and I need your help! I travel around the world and create a blog about local restaurants and cuisine. And I see that big corporations press talented local cooks and their restaurants! Let&#39;s take matters into our own hands and give them back their zest for life!<br> <br>Are you into cooking games and designing games? Then welcome to Cooking Live! Feel like a star Chef in the world of crazy cooking!<br> <br>Be careful! This game is total cooking madness! Tasty fried eggs, juicy burgers, great pizza... You&#39;ll never be bored with this recipe selection. Make food to feel your cooking fever! But making food isn&#39;t everything. You also have to handle a serious cooking craze when an influx of customers arrives! Complete an order for a customer in time before they leave the restaurant!<br> <br>Every restaurant and diner dash around the world could use the help of an interior designer! Hone your skills in the world of design and make bold choices from your options for furniture and style. You can change your selection at any time.<br> <br>As you develop your business, you&#39;ll face an increased number of customers. Modernize your kitchen equipment, complete orders in time, and amaze customers with even more tasty dishes!<br> <br>Features of Cooking Live:<br>- Classic restaurant games and time management games gameplay.<br>- Hundreds of fun levels for all tastes: you need to cook great pizza, juicy burgers, and lots more!<br>- Travel around the world looking for new interesting cafes and blog content.<br>- Interior design. A wide range of furniture and decor means you can make every restaurant one of a kind.<br>- Interesting, lively characters with their own personalities and stories.<br>- A unique plot. Create a blog, challenge opponents to a cook-off, immerse yourself in thrilling cooking stories, and help your friends and subscribers all over the world bring taste back to their lives!<br> <br>Cooking Live combines elements of business games about restoring and developing the restaurant and food games. Progress through the plot step by step and unlock new themed cafe shops and beautiful locations. Whether it&#39;s a pizzeria, bakery, or diner dash, every chef has their own unique taste and their own recipes and stories. Learn them all — join the game right now! Show off your cooking fever and help save every cozy diner dash from the hands of soulless corporations!<br><br>You can find the answers to many questions in the FAQ, or by contacting our in-game support team. The FAQ is available here: <br>https://matryoshka.helpshift.com/hc/en/8-cookinglive/<br><br>Reach out to us regarding any questions or suggestions you have. We read all messages!<br><br>Subscribe to our social media pages to stay up to date on the latest news and to get useful tips for the game: <br>https://www.facebook.com/matryoshkagamescom<br><br>Sincerely, the Matryoshka Games team 💜","https://play-lh.googleusercontent.com/YLDU5EWUqRLBc4Z_DzbdhIqGDX4QKz2sbAFaI8h_dw4F6RBBXSwu91qaEpbE8wI27E4","GAME_ARCADE"
"War of Rafts: Crazy Sea Battle","war.of.islands","Do you love io games? Then War of Rafts is just for you!<br><br>War of Rafts: Crazy Sea Battle is an epic battle royale in the sea setting! Battles with other players around the world await you!<br><br>Sail the sea searching for your raft parts, expand your territory and team to defeat ‘em all! Choose a color, fortify your raft with other pieces floating in the ocean and face your opponents head-on!<br><br>You can make your team bigger by picking up a stickman from the lifebuoys, and they’ll become a part of your army! The bigger your crew, the better your chances to survive in the sea battle!<br><br>If you&#39;re lucky enough, you can even collect a defensive tower! Then it’ll also become your raft part! You can also pick up an additional engine and many other elements to increase your defensive and attacking power!<br><br>Any sea adventure can&#39;t do without treasure chests! Collect chests and coins to get various cool skins!<br><br>Game features: <br><br>- Interesting gameplay in the .io genre!<br>- Epic sea battles!<br>- Beautiful &amp; colorful graphics!<br>- Intuitive interface!<br>- Easy controls!<br><br>So, what are you waiting for? Download War of Rafts for free now and let the fight begin!<br><br>=====================<br><strong>GAME COMMUNITY:</strong> <br>=====================<br>Facebook: https://www.facebook.com/WarOfRafts<br>Instagram: https://www.instagram.com/warofrafts/","https://play-lh.googleusercontent.com/wwPIJAWS9ZCYYYQLEucl_tEstReJClPV0FVuds_Bl8zPnDlcdz-fyH0UcemNvQr9YEKa","GAME_ARCADE"
"PAC-MAN","com.namcobandaigames.pacmantournaments","Play PAC-MAN, the retro arcade game you know and love! Featuring new modes, mazes, power-ups, and more! Join millions of fans eating PAC-DOTS and chomping GHOSTS in this exciting arcade classic, updated for mobile!<br><br>We’ve refreshed our look &amp; feel across the entire game! Layout updates across the HUD, main screens, store, collections, interface for all modes of play, and logic tweaks for a more streamlined and intuitive gameplay experience! We hope you enjoy our latest update!<br><br>•	Play the original coin-op in CLASSIC 8-BIT ARCADE MODE! How far can you get?<br>•	Journey through hundreds of original mazes in STORY MODE! <br>•	New obstacles and unique power-ups to supercharge your gameplay<br>•	Complete limited-time themed events and acquire exclusive skins in ADVENTURE MODE!<br>•	Shoot for the high score and climb the leaderboards in TOURNAMENT MODE! There’s always something new to try with weekly maze challenges and 3 difficulty modes! <br>•	Customize PAC-MAN, the GHOSTS, the Joystick, and more with unlockable customization skins<br>Enjoy the retro arcade action and challenging fun of PAC-MAN wherever you go!<br><br>Download PAC-MAN for FREE today and catch PAC-MAN Fever!<br><br>Follow PAC-MAN on Social:<br>Twitter https://twitter.com/officialpacman<br>Instagram https://www.instagram.com/officialpacman<br>Facebook https://www.facebook.com/pacman<br>TikTok: https://www.tiktok.com/@pacman<br><br>Find PAC-MAN online:<br>https://pacman.com<br>https://www.bandainamcoent.com<br><br>PAC-MAN™&amp; ©Bandai Namco Entertainment Inc. Bandai Namco logo is a trademark of Bandai Namco Holdings Inc. Published by Bandai Namco Entertainment America Inc.","https://play-lh.googleusercontent.com/V-lvUzA5kK0Xw3wdg8Ct3vfIMXUX5vXYcNLPmudaZ-eyQjedYz-luqIuLmJO6KodE0Y","GAME_ARCADE"
"Dragon Drill","comme.dragondrill.minigame","Evil aliens with their vehicles and robots are evading our pretty Earth now.<br>The planet is on the verge of death or destruction. Come on Hero! Please control the giant iron dragon to fight back evaders!<br><br>Use virtual bar to control directions the dragon flies to on left.<br>Take advantage of the shield of building, avoid bullets and strikes by drilliing downing to underground and destroy evil aliens!<br>Warplanes in air, tanks on ground and laser networks paved are places you have to watch out!<br><br>Besides of exciting battle with BOSS, don’t forget to enjoy the thrilling of destruction!","https://play-lh.googleusercontent.com/OyQqaPH2Zjbar4Rbb7mpqWIUVX1mtGtXn_ZDFHdvD0p4evF3Bm4pzKnOc1davZpAhCc","GAME_ARCADE"
"Hero of Archery","misplayer.games.archery","The brave Dragon Slayer is hunting for his pray. This time, what he has to face are not only hungry animals but also giant Mammoths, mysterious Giants and even horrible Chimera. He is clear to know that only overcome these dangerous animals and monsters to survive, can he continue his journey of dragon hunting.<br><br>Gameplay<br>-Spear, dart, axe and other weapons for options.<br>-Dozens of varieties of animals and monsters come into sight and exciting fight with Boss is waiting for you.<br>-Keep proper attack angle and pace, dodging the tusk of Mammoth to have the critical hit.","https://play-lh.googleusercontent.com/6zh9kwNmSxtygbFXSqE4lX6oBJCBwA3IYR3B-zwl1sRCZjv7yI2bMXJUIdaX4N4EeJY","GAME_ARCADE"
"Dan the Man: Action Platformer","com.halfbrick.dantheman","MULTIPLAYER UPDATE<br><br>Wait what?! That&#39;s right! MULTIPLAYER has finally come to Dan The Man: Action Platformer!<br><br>Our most requested feature of all time comes in the form of a classic &quot;beat up a horde&quot; style coop mode. Grab a friend and relive the glory days of retro coop split screen... online! Don&#39;t have any friends? Dan the Man: Action Platformer has you covered. Just search for a quick match and get an instant brawl buddy!🤜💢<br><br>We are sure you&#39;ll agree that two Dans are better than one, as you both co-operative take down an Army of Soldiers, Robots, Bats, and even Epic Bosses to clean up the streets of fury. Just make sure you take all the coins!💪<br><br><br>With a cracking funny story, action, an awesome upgradeable fighting skills and an epic arsenal of weapons that will make even the most heroic of heroes envious, Dan The Man&#39;s arcade fight fest has enough enemies and boss fights to satisfy every hardcore  Action Platformer enthusiast and every indie game lover.<br><br>THE CLASSIC GAME MODES YOU LOVE<br><br>🔥Campaign Mode: Follow the adventure of Dan in a new stage to this epic series. Get ready to kick foes in one of the most epic retro platformer games to date!<br>🔥Endless Survival: Reach the top of the rankings and show the world who is boss fighting in this endless action game mode.<br>🔥Adventure Mode: Test yourself in tons of epic challenges and different kinds of games and unlock exclusive skins and prizes!<br>🔥Multiplayer Mode: search for a match or play with a friend in this coop format.<br><br>All of them for FREE!<br><br>UPGRADE YOUR CHARACTERS<br><br>Upgrade your favorite character to make them the best in this platformer game, unlocking new abilities and longer super epic combos to give your enemies a hard time!<br><br>CREATE YOUR OWN HERO<br><br>Customise your own character with all kinds of epic skins and clothing that give you extra advantages in combat. Play your character the way you want!<br><br>RETRO PIXEL INDIE GAME<br><br>Retro pixel art graphics bring back the best of old arcade games filled with action, platforms and lots of fighting.<br><br>What are you waiting for? Join the action! Be legendary! PLAY NOW for FREE!<br><br>***<br><br>Catch up on the story that precedes the game! Watch each stage of the web series: https://www.youtube.com/playlist?list=PLuNyw_z6mVdXCUK05PYmwYQ3Yozs9hsGs<br><br>***<br><br>This game contains optional in-app purchases. You can disable this feature in the settings menu of your device.<br><br>View our privacy policy at http://halfbrick.com/pp<br>Views our terms of service at http://halfbrick.com/tos<br><br>***<br><br>Permissions used in the game:<br><br>- Check your network, WIFI and Internet availability: <br>Ensures your game is kept up to date, give you access to online/cloud save options and serve ads where applicable. Game can be played offline.<br><br>- Avoid the device falls asleep: <br>This prevents the device from going into a sleep state while the game is active. <br><br>- Allow IAP items purchases:<br>This allows you to make purchases from our in-game store.<br><br>- Receive push notifications:<br>Gives us authorization to send you messages and notifications for events, features, etc.<br><br>- Bind_Get_Install_Referrer_Service:<br>Used to track and measure Dan the Man application installations.","https://play-lh.googleusercontent.com/gdgGr11L1EQ1OnxfTUioG_YDQrNY7a8cTu4sn6a25qYO1EH9tnImT0W72V99Q6pbFuFQ","GAME_ARCADE"
"Hungry Shark World","com.ubisoft.hungrysharkworld","<i>***The Sharks are back in the bigger and badder sequel to Hungry Shark Evolution!***</i><br>Control a shark in a feeding frenzy and eat your way through many oceans feasting on everything from bite-size fish and birds to tasty whales and unwitting humans!<br><i>***This game is only compatible with devices running on Android 5.0 or above***</i><br><br><b>43 SPECIES OF SHARKS</b><br>Choose from a range of sharks in 8 different size tiers, including the iconic ocean predator: the Great White!<br><br><b>HUGE OPEN WORLDS</b><br>Explore the lush Pacific Islands, frozen Arctic Ocean, exotic Arabian Sea, and now the South China Sea, a vibrant urban destination full of fresh, unwary victims!<br><br><b>FEAST FOR YOUR EYES</b><br>Experience the feeding frenzy in stunning console quality 3D graphics that will blow everything else out of the water!<br><br><b>SURVIVAL OF THE HUNGRIEST</b><br>It’s eat or be eaten in waters packed with 100s of delicious and dangerous creatures… Whales, submarines and wandering locals BEWARE!<br><br><b>SMASHING SHARK SWAG</b><br>Level up your shark and equip jawsome gadgets to bite harder, swim faster and grow even hungrier! No shark is complete without headphones, umbrella and a freakin&#39; jetpack!<br><br><b>SUPER SKINS</b><br>Customize your predators with unique skins! These rockin’ looks not only release your inner shark’s personality but also maximise your stats!<br><br><b>MANIC MISSIONS &amp; BADASS BOSSES</b><br>Take on more than 20 different types of mission including high score challenges, prey hunts and epic boss fights!<br><br><b>HELPFUL PREDATORY PETS</b><br>Baby sharks, whales, an octopus, and even a bald eagle are happy to help with special abilities to increase health, score and more!<br><br><b>SUPERSIZED MEAL DEAL</b><br>Unleash your shark&#39;s predator potential: SuperSize mode, rushes, explosion, hypnosis and more! <br><br><b>EXTINCTION MODE</b><br>Ascend from the abyss to save the world from imminent destruction. Rise up to the challenge! Activate Apex sharks abilities and rampage through the ocean.<br><br>Google Play Leaderboards and Achievements enabled.<br>Use Facebook to synchronise your progress across your GP devices.<br>Hungry Shark World is regularly updated with new features, content and challenges to keep you coming back for more!<br>This app contains In-App Purchases which allow you to buy Gems and Gold currency which can be spent on upgrades and accessories. Gems, Gold and Pearls can also be collected in game without requiring purchases.<br>This game contains advertising. Advertising is disabled if you make any purchase.<br><br>Like the game on Facebook for the latest news: www.facebook.com/HungryShark<br>Follow us on Twitter @Hungry_Shark<br>Instagram @hungryshark<br>Or YouTube: @HungrySharkGames<br>And join our community!<br>Facebook http://facebook.com/UbisoftMobileGames<br>Twitter http://twitter.com/ubisoftmobile<br>YouTube http://youtube.com/user/Ubisoft<br><br>Any Feedback? Contact: https://ubisoft-mobile.helpshift.com/<br>Need support? Contact: https://ubisoft-mobile.helpshift.com/","https://play-lh.googleusercontent.com/N9GV1cxsl8X66YtXpoMHSENFAEQ90L9IGnWArJdWVmKEgrHMPmlROXhfw8B3SQCCnOk4","GAME_ARCADE"
